metric,mean,std,min,max,pooled
AUC,0.7158730158730158,0.06674975925269146,0.5888888888888888,0.7777777777777778,0.6942857142857142
PR_AUC,0.7653130659101682,0.09169532220197268,0.5947487153369506,0.8718656460253098,0.7252732857391713
Accuracy,0.6945098039215687,0.11182377180198791,0.5,0.85,0.6814159292035398
Bal_Accuracy,0.7075793650793651,0.07723066398661582,0.5666666666666667,0.7976190476190477,0.6792063492063491
F1_Score,0.7012476667649081,0.1413643726322693,0.46153846153846156,0.896551724137931,0.7096774193548387
Precision,0.7409803921568627,0.10320954746629234,0.5882352941176471,0.8666666666666667,0.7213114754098361
Recall,0.7301587301587302,0.24931248371805798,0.3333333333333333,1.0,0.6984126984126984
