Model_A,Model_B,AUC_A,AUC_B,ΔAUC,Z_stat,p_value,Significant (α=0.05),Significant (α=0.01),p_value_bonferroni,Significant Bonf. (α=0.05)
LogisticRegression,SVM_Linear,0.6775147928994083,0.6576923076923078,0.019822485207100504,1.7118172791063473,0.08693034673221578,✗,✗,1.0,✗
ExtraTrees,NaiveBayes,0.7103550295857988,0.627810650887574,0.08254437869822473,1.6883201084741541,0.09134979721640663,✗,✗,1.0,✗
LogisticRegression,GradientBoosting,0.6775147928994083,0.6241124260355031,0.053402366863905204,1.4672369136637509,0.1423116184666214,✗,✗,1.0,✗
ExtraTrees,LightGBM,0.7103550295857988,0.6542899408284024,0.05606508875739635,1.463560251562172,0.14331413973329504,✗,✗,1.0,✗
XGBoost,LogisticRegression,0.7180473372781064,0.6775147928994083,0.04053254437869813,1.343030516421908,0.17926209269860016,✗,✗,1.0,✗
RandomForest,KNN,0.691715976331361,0.6442307692307692,0.047485207100591786,1.3352538032671266,0.18179329285272905,✗,✗,1.0,✗
ExtraTrees,LogisticRegression,0.7103550295857988,0.6775147928994083,0.03284023668639047,1.3079291745152493,0.1908973330100875,✗,✗,1.0,✗
RandomForest,LightGBM,0.691715976331361,0.6542899408284024,0.03742603550295853,1.2694576175215508,0.2042778974996009,✗,✗,1.0,✗
NaiveBayes,RandomForest,0.627810650887574,0.691715976331361,-0.06390532544378691,-1.242651700667319,0.2139962093901998,✗,✗,1.0,✗
XGBoost,RandomForest,0.7180473372781064,0.691715976331361,0.026331360946745486,1.2305673254266205,0.21848473214234088,✗,✗,1.0,✗
RandomForest,SVM_Linear,0.691715976331361,0.6576923076923078,0.03402366863905315,1.2301215617618613,0.21865158691989195,✗,✗,1.0,✗
SVM_RBF,LogisticRegression,0.6988165680473373,0.6775147928994083,0.02130177514792897,1.1812295010412133,0.23751156476413904,✗,✗,1.0,✗
KNN,LogisticRegression,0.6442307692307692,0.6775147928994083,-0.03328402366863914,-1.1263815013905507,0.2600040733858875,✗,✗,1.0,✗
NaiveBayes,LogisticRegression,0.627810650887574,0.6775147928994083,-0.04970414201183426,-1.1204414438596424,0.26252569245477764,✗,✗,1.0,✗
SVM_RBF,LightGBM,0.6988165680473373,0.6542899408284024,0.044526627218934856,1.0684899980984204,0.28529953969129407,✗,✗,1.0,✗
SVM_Linear,GradientBoosting,0.6576923076923078,0.6241124260355031,0.0335798816568047,0.9068257629959072,0.36449894372276403,✗,✗,1.0,✗
GradientBoosting,LightGBM,0.6241124260355031,0.6542899408284024,-0.030177514792899318,-0.8168371144029888,0.4140215191649105,✗,✗,1.0,✗
ExtraTrees,RandomForest,0.7103550295857988,0.691715976331361,0.01863905325443782,0.8086583142984194,0.41871171215575176,✗,✗,1.0,✗
NaiveBayes,SVM_Linear,0.627810650887574,0.6576923076923078,-0.02988165680473376,-0.6609766362049379,0.5086272969738311,✗,✗,1.0,✗
SVM_RBF,XGBoost,0.6988165680473373,0.7180473372781064,-0.019230769230769162,-0.6398865715796263,0.5222463446605481,✗,✗,1.0,✗
LogisticRegression,LightGBM,0.6775147928994083,0.6542899408284024,0.023224852071005886,0.5927681734794565,0.5533363099851324,✗,✗,1.0,✗
RandomForest,LogisticRegression,0.691715976331361,0.6775147928994083,0.014201183431952646,0.5478260241954207,0.5838113674889689,✗,✗,1.0,✗
NaiveBayes,LightGBM,0.627810650887574,0.6542899408284024,-0.026479289940828377,-0.45467080421906,0.6493460880413817,✗,✗,1.0,✗
KNN,GradientBoosting,0.6442307692307692,0.6241124260355031,0.020118343195266064,0.4545945368828814,0.6494009657902802,✗,✗,1.0,✗
KNN,SVM_Linear,0.6442307692307692,0.6576923076923078,-0.013461538461538636,-0.44465482871855616,0.6565692178943336,✗,✗,1.0,✗
ExtraTrees,SVM_RBF,0.7103550295857988,0.6988165680473373,0.011538461538461497,0.4321035138993012,0.6656661809026727,✗,✗,1.0,✗
NaiveBayes,KNN,0.627810650887574,0.6442307692307692,-0.016420118343195123,-0.3812748888929667,0.7029992846898852,✗,✗,1.0,✗
ExtraTrees,XGBoost,0.7103550295857988,0.7180473372781064,-0.007692307692307665,-0.3206461994805602,0.7484785225731488,✗,✗,1.0,✗
SVM_RBF,RandomForest,0.6988165680473373,0.691715976331361,0.007100591715976323,0.2511214255386551,0.8017202313701899,✗,✗,1.0,✗
KNN,LightGBM,0.6442307692307692,0.6542899408284024,-0.010059171597633254,-0.20771270095287453,0.8354533000410208,✗,✗,1.0,✗
SVM_Linear,LightGBM,0.6576923076923078,0.6542899408284024,0.0034023668639053817,0.085667225670284,0.9317309564445855,✗,✗,1.0,✗
NaiveBayes,GradientBoosting,0.627810650887574,0.6241124260355031,0.0036982248520709415,0.07602462426729574,0.9393995075547359,✗,✗,1.0,✗
