metric,mean,std,min,max,pooled
AUC,0.6742514783691254,0.15446596679708705,0.38725490196078427,0.8148148148148149,0.6646634615384615
PR_AUC,0.7399114016073811,0.11036076998561975,0.5511080283391496,0.8716005215716343,0.7133782204526823
Accuracy,0.6043167622144263,0.06000723326889384,0.5172413793103449,0.6774193548387096,0.603448275862069
Bal_Accuracy,0.6008520074696546,0.07904336605085882,0.4656862745098039,0.6875,0.5955528846153846
F1_Score,0.6173655913978495,0.09251218923985197,0.4444444444444444,0.7222222222222222,0.6515151515151515
Precision,0.6260760597145036,0.16942149698561682,0.3333333333333333,0.8333333333333334,0.6323529411764706
Recall,0.6568627450980392,0.10263727316315606,0.5,0.7647058823529411,0.671875
