Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
LogisticRegression,0.6120861391694725,0.0833701706852364,0.6218934911242605,0.6218934911242604,0.6231280590254948,0.6450507656893057,0.11211768719544103,0.657452829465444,0.6080976013234078,0.06694523790106818,0.5982905982905983,0.5967803030303029,0.06738675517475481,0.5807692307692308,0.6214275608375778,0.0954621324191178,0.6153846153846154,0.7157828282828282,0.2052318884777859,0.7384615384615385,0.6391392111761324,0.09783030297218402,0.6713286713286714,0.47777777777777775,0.26666666666666666,0.4230769230769231,0.18330809434467973,0.11946720214146311,0.16568047337278102,0.24475738936318295,10.4,10.4,3.4409301068170506,4,12.0,14,0.49005492565012865,0.753483694153337,0.4632264707626879,0.8306123033215078,0.45997959183673476,0.726580255681818,0.46104644928169713,0.6935989989216026,0.4109413417632596,0.7857522796352582,0.5365328006728345,0.8983112257430607,0.4901713922979264,0.7976924732505227,0.28377874142799514,0.6,-0.07822209786321979,0.38905904996376955,0.2143447234138627,0.27998863922117484,2000,2000
NaiveBayes,0.5723947811447812,0.07709159402143807,0.5837278106508876,0.5840236686390533,0.5946745562130178,0.6103387982865394,0.13271200066125635,0.6293276814920175,0.5431090892381214,0.1033760043355722,0.5555555555555556,0.4921969696969697,0.08542740811316334,0.5307692307692308,0.5070114942528735,0.16154574382630688,0.5764705882352941,0.6532828282828282,0.2937353938215684,0.7538461538461538,0.5633537933537933,0.2071701701353925,0.6533333333333333,0.3311111111111111,0.181407392284076,0.3076923076923077,-0.010636983435477098,0.17461327688276954,0.06400000000000006,0.3346706943428833,10.4,10.4,3.4409301068170506,4,12.0,14,0.451095149748211,0.718174643812755,0.434301323761099,0.8118132775640644,0.41175096206706985,0.688680807197301,0.4159183187200146,0.6461045778651826,0.375,0.7466708860759493,0.5468394886363637,0.9038527397260274,0.46153846153846156,0.7784451231764659,0.17071873378308255,0.4914473684210514,-0.1653329796915602,0.3016248638933392,0.2491093520675716,0.43033737470178224,2000,2000
KNN,0.5345679012345679,0.08218713335734829,0.525,0.5249999999999999,0.5443421725473008,0.5747038758281653,0.09547458775327501,0.5617561094621526,0.5277244738535061,0.09700248188345172,0.5299145299145299,0.5228787878787878,0.12860195655896053,0.5096153846153846,0.5453541627454671,0.09371094860209658,0.5625,0.7257575757575758,0.20489378309451103,0.6923076923076923,0.6024554235285943,0.09277611169528809,0.6206896551724138,0.31999999999999995,0.19043809142780932,0.3269230769230769,0.01869827382873297,0.2279285887981459,0.01980198019801982,0.2712840192684678,10.4,10.4,3.4409301068170506,4,12.0,14,0.41268132590242995,0.6441327839869083,0.39261020063213437,0.7415504067177874,0.40403113705866,0.6470708775313404,0.4072942497753818,0.605480708227187,0.37035768645357686,0.7272947925860547,0.5185019841269841,0.8387240783410138,0.45871559633027525,0.7449090505767524,0.20408163265306123,0.4629742547425474,-0.18302552786874854,0.2123806134116537,0.23449413818341214,0.31321269481086034,2000,2000
LightGBM,0.5331158810325476,0.17437683588382438,0.519378698224852,0.519378698224852,0.5215136240777267,0.6274617038671157,0.13374190097738167,0.5971243031264104,0.49472291149710507,0.10265630477696587,0.49572649572649574,0.4953282828282828,0.1313354621163895,0.49423076923076925,0.5341991341991342,0.19717367298657232,0.55,0.4906565656565657,0.11145879372074648,0.5076923076923077,0.4963624070317782,0.12280945044604627,0.528,0.5,0.2558934963641739,0.4807692307692308,-0.026496257408733848,0.24038990284484885,-0.011428571428571344,0.3137393579748708,10.4,10.4,3.4409301068170506,4,12.0,14,0.3807371794871795,0.6630531832298135,0.414105411318997,0.7777294921506634,0.37930339265850943,0.6173976982097186,0.38093578296703295,0.6137554648202442,0.3275783699059561,0.7433062299587719,0.3181818181818182,0.6760780065005416,0.3332608695652175,0.6776859504132231,0.3448134539287734,0.6666666666666666,-0.23441192627939286,0.21711676262179852,0.24274574400940618,0.3923898518761028,2000,2000
RandomForest,0.5144977553310885,0.12097962423559835,0.4801775147928994,0.4801775147928994,0.48403827891007384,0.614975017392213,0.116014931372849,0.5650270508216082,0.4943010752688172,0.10406322035387207,0.49572649572649574,0.4972601010101011,0.1064818744087186,0.4884615384615385,0.5322943722943723,0.18261761991943512,0.5454545454545454,0.5367424242424242,0.07348484848484847,0.5538461538461539,0.5224424698108908,0.12173008391044497,0.549618320610687,0.45777777777777773,0.1841094682418487,0.4230769230769231,-0.01065566512502456,0.20481623413891417,-0.023121387283236983,0.27498810591136513,10.4,10.4,3.4409301068170506,4,12.0,14,0.3494649416240326,0.6157364263206908,0.39158158471140525,0.7463106939515669,0.378372700431524,0.6031814449917897,0.3735916142435539,0.596791351010101,0.34545454545454546,0.7246669004207572,0.37676630434782615,0.7037247474747473,0.37922608244749817,0.6711432380251908,0.2698260073260073,0.580016129032258,-0.24839587467505225,0.18651888252029994,0.2381263936244207,0.31999096191747,2000,2000
XGBoost,0.5127595398428731,0.165873547103752,0.485207100591716,0.485207100591716,0.48579151143253707,0.6137722107741356,0.13166431925988464,0.56717800413039,0.5088668320926385,0.09491182182078925,0.5128205128205128,0.4996969696969697,0.1021863911056218,0.5115384615384615,0.5291302161890397,0.15425024596330852,0.5666666666666667,0.5060606060606061,0.10392464998351696,0.5230769230769231,0.5110971786833856,0.12116149268751276,0.544,0.49333333333333335,0.16354106215976974,0.5,-0.0072834304398339935,0.1960351353075779,0.02285714285714291,0.35751714793204015,10.4,10.4,3.4409301068170506,4,12.0,14,0.35404272307045803,0.6427272121535181,0.39624024094666876,0.7493615294553579,0.4074007936507936,0.625,0.4049206197095537,0.6239575090426317,0.3616595744680852,0.7425203527815463,0.35848352576738945,0.6760666942833471,0.3749387254901962,0.672,0.3620689655172414,0.6545611285266457,-0.18175942356132285,0.2399479183327446,0.2677968342614025,0.44561240924508555,2000,2000
ExtraTrees,0.49830387205387205,0.10550970877521076,0.4967455621301776,0.49674556213017756,0.5024472203959384,0.5974941439125876,0.100076650586124,0.5670279988737587,0.47577428545170486,0.04677361006386485,0.47863247863247865,0.4682323232323232,0.05429086500656351,0.47115384615384615,0.5050396825396826,0.1098963929488569,0.5303030303030303,0.5297979797979797,0.08919129717114974,0.5384615384615384,0.507449494949495,0.08314985924178944,0.5343511450381679,0.4066666666666666,0.08988332629402972,0.40384615384615385,-0.057068145455519234,0.10258632091097683,-0.05780346820809257,0.2689236061906399,10.4,10.4,3.4409301068170506,4,12.0,14,0.35646076218443207,0.647928397422091,0.38706343222172185,0.7738680018122899,0.374974593495935,0.5855855855855856,0.3747936601759014,0.578791063552565,0.3377252252252254,0.7213114754098361,0.3826936026936027,0.6842285508291275,0.37361407249466955,0.6610169491525424,0.2727272727272727,0.5744813829787234,-0.24931253530023958,0.1536777777261153,0.23544992664216613,0.31731726323429077,2000,2000
GradientBoosting,0.494395342312009,0.09207397847866254,0.4868343195266272,0.4868343195266272,0.4830155599386369,0.621034164608671,0.08842205975373384,0.5545970560205902,0.4697968936678614,0.11108998572199166,0.4700854700854701,0.46685606060606055,0.11239412197361105,0.4653846153846154,0.4947619047619048,0.17009001218442532,0.5238095238095238,0.4892676767676768,0.11604215420657603,0.5076923076923077,0.4841666666666667,0.13039469996045766,0.515625,0.4444444444444445,0.14673399128194825,0.4230769230769231,-0.0712025151576416,0.21335431729098484,-0.06896551724137923,0.2870611226617645,10.4,10.4,3.4409301068170506,4,12.0,14,0.3481755827476932,0.6244381304413583,0.39409566348848357,0.731402010440931,0.3557592975206612,0.5789473684210527,0.3557839173405211,0.5723704434940792,0.3191489361702128,0.703716744913928,0.3278617863199548,0.6547862997658078,0.34185606060606066,0.6482851817334575,0.2916666666666667,0.5833333333333334,-0.283411631851555,0.14230529467425915,0.24081827147523097,0.34405791647705763,2000,2000
SVM_Linear,0.48919753086419754,0.12159929798287636,0.5393491124260356,0.5393491124260356,0.5292205420410548,0.5563297764329286,0.16771809493138876,0.6052073080122393,0.47573844315779806,0.05586687409412331,0.4700854700854701,0.48406565656565653,0.05163609787162284,0.48461538461538467,0.43547619047619046,0.25632188168293096,0.5348837209302325,0.37702020202020203,0.19756385393072598,0.35384615384615387,0.3915102441418231,0.21126550526097468,0.42592592592592593,0.5911111111111111,0.1359738536958076,0.6153846153846154,-0.0291056058223367,0.10014220007716543,-0.02952029520295185,0.25056483921884215,10.4,10.4,3.4409301068170506,4,12.0,14,0.4116782986779619,0.6649346917450364,0.4336184437586373,0.789236265463468,0.3516901585703499,0.601854099244876,0.37621344036801263,0.6000032092426189,0.3142717086834734,0.7446808510638298,0.1898563120082108,0.5600151515151515,0.2499483471074381,0.579780498100464,0.4583333333333333,0.7796694915254238,-0.23204980694139027,0.19672402025186633,0.23396419366561944,0.26808350041417495,2000,2000
SVM_RBF,0.45988425925925924,0.15836452611301993,0.5776627218934911,0.5776627218934911,0.5832420191394551,0.5509196871565539,0.18304602578007423,0.6679864915895632,0.5306047238305303,0.13747330125650256,0.5555555555555556,0.5376388888888889,0.07844013601640172,0.5153846153846153,0.5548812270544019,0.15544989009328303,0.5643564356435643,0.9041666666666668,0.12610621625351295,0.8769230769230769,0.6637972705637932,0.11101234873001359,0.6867469879518072,0.17111111111111113,0.2246094003287694,0.15384615384615385,0.07740259740259743,0.16137710623442345,0.03305785123966931,0.24334321334978978,10.4,10.4,3.4409301068170506,4,12.0,14,0.4494801518168243,0.6979188087544066,0.49158830398098846,0.8159111054062871,0.4017410714285715,0.6946728888358779,0.4440775862068966,0.5928159651123107,0.3766195569136746,0.7217908902691509,0.7441860465116279,0.9672175694939414,0.5156020220588236,0.8067300604452307,0.04,0.2973648648648645,-0.11609419781617061,0.19280541548028135,0.22836016205913787,0.26123915254158553,2000,2000
