k,mean_score,std_score,fold_scores,metric,tuning_model
16,0.5870915634073529,0.021484928614820306,"[0.5578947368421052, 0.608974358974359, 0.5944055944055944]",auc,LogisticRegression
14,0.5838803009855642,0.02703827300789918,"[0.5526315789473685, 0.6185897435897436, 0.5804195804195804]",auc,LogisticRegression
12,0.5762861407598249,0.03343453241778242,"[0.5368421052631579, 0.6185897435897436, 0.5734265734265734]",auc,LogisticRegression
10,0.5564603525129842,0.043938537151287066,"[0.5263157894736843, 0.6185897435897436, 0.5244755244755246]",auc,LogisticRegression
18,0.5525017380280538,0.06326974992370685,"[0.4631578947368421, 0.592948717948718, 0.6013986013986015]",auc,LogisticRegression
8,0.5411933096143623,0.0433957064628706,"[0.5105263157894737, 0.6025641025641025, 0.5104895104895105]",auc,LogisticRegression
6,0.5183249499038972,0.10278770652838853,"[0.3894736842105263, 0.641025641025641, 0.5244755244755245]",auc,LogisticRegression
4,0.5019169427064164,0.07991091920747131,"[0.39473684210526316, 0.5865384615384615, 0.5244755244755246]",auc,LogisticRegression
