Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8181818181818181,0.7727272727272727,0.7727272727272727,0.8055014430014431,0.6875,1.0,0.8148148148148148,0.5454545454545454,0.7823076923076923,0.5454545454545454
2,91,23,4,4,auto,auto,elasticnet_then_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.8583333333333334,0.7391304347826086,0.6833333333333333,0.9289997478155372,0.7647058823529411,0.8666666666666667,0.8125,0.5,0.4761587301587301,0.3893805309734512
3,93,21,18,18,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_RBF,0.8518518518518519,0.8571428571428571,0.8611111111111112,0.8758818342151675,0.8,0.8888888888888888,0.8421052631578947,0.8333333333333334,0.7605087719298246,0.7123287671232876
4,88,26,16,16,auto,auto,elasticnet_then_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",SVM_RBF,0.8345864661654135,0.4615384615384615,0.631578947368421,0.9341152201842172,1.0,0.2631578947368421,0.4166666666666667,1.0,0.7459047619047618,0.1612903225806452
5,92,22,4,4,auto,auto,elasticnet_then_mrmr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",SVM_RBF,0.6333333333333333,0.4545454545454545,0.5,0.642860706544917,0.4545454545454545,1.0,0.625,0.0,0.5835,0.0
