k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.7525170735697051,0.052218268984933466,"[0.8263157894736842, 0.717948717948718, 0.7132867132867133]",auc,LogisticRegression
16,0.7301598985809511,0.05993011456641005,"[0.8105263157894737, 0.6666666666666666, 0.7132867132867133]",auc,LogisticRegression
14,0.7031090254774465,0.037327385332426154,"[0.6842105263157895, 0.6698717948717948, 0.7552447552447553]",auc,LogisticRegression
12,0.6768300413037256,0.06043307781808411,"[0.6368421052631579, 0.6314102564102565, 0.7622377622377623]",auc,LogisticRegression
4,0.665684169631538,0.10408064859259851,"[0.5736842105263158, 0.6121794871794871, 0.8111888111888113]",auc,LogisticRegression
8,0.6645738764159818,0.05438900912255933,"[0.6210526315789474, 0.6314102564102564, 0.7412587412587412]",auc,LogisticRegression
10,0.6637968756389808,0.09093540160573917,"[0.6210526315789474, 0.5801282051282051, 0.7902097902097902]",auc,LogisticRegression
6,0.6376937390095285,0.08922109499911562,"[0.5578947368421052, 0.592948717948718, 0.7622377622377623]",auc,LogisticRegression
