Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,6,6,6,fixed,elasticnet_then_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LogisticRegression,0.738562091503268,0.6923076923076923,0.6601307189542484,0.8433507982352733,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5555555555555556,0.6991282051282052
1,90,26,6,6,6,fixed,elasticnet_then_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_RBF,0.7581699346405228,0.6538461538461539,0.630718954248366,0.8635952596562053,0.75,0.7058823529411765,0.7272727272727273,0.5555555555555556,0.7151538461538461
1,90,26,6,6,6,fixed,elasticnet_then_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_Linear,0.7516339869281046,0.6538461538461539,0.630718954248366,0.8615580811484385,0.75,0.7058823529411765,0.7272727272727273,0.5555555555555556,0.7352587412587412
1,90,26,6,6,6,fixed,elasticnet_then_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",RandomForest,0.7647058823529412,0.7692307692307693,0.7189542483660131,0.8707151529935652,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5555555555555556,0.6933006993006993
1,90,26,6,6,6,fixed,elasticnet_then_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",GradientBoosting,0.7679738562091505,0.7692307692307693,0.7189542483660131,0.8722413207707326,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5555555555555556,0.6548391608391608
1,90,26,6,6,6,fixed,elasticnet_then_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",ExtraTrees,0.6993464052287582,0.6538461538461539,0.6568627450980392,0.8402945265948363,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.6666666666666666,0.7212727272727273
1,90,26,6,6,6,fixed,elasticnet_then_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",KNN,0.6797385620915033,0.6153846153846154,0.6013071895424837,0.8084135472370766,0.7333333333333333,0.6470588235294118,0.6875,0.5555555555555556,0.6967972027972028
1,90,26,6,6,6,fixed,elasticnet_then_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",NaiveBayes,0.738562091503268,0.6923076923076923,0.6862745098039216,0.8630599337023486,0.8,0.7058823529411765,0.75,0.6666666666666666,0.6992631578947368
1,90,26,6,6,6,fixed,elasticnet_then_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",XGBoost,0.803921568627451,0.8076923076923077,0.7483660130718954,0.889317991949571,0.8,0.9411764705882353,0.8648648648648649,0.5555555555555556,0.6638717948717949
1,90,26,6,6,6,fixed,elasticnet_then_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LightGBM,0.7385620915032679,0.8076923076923077,0.7483660130718954,0.8584808897975897,0.8,0.9411764705882353,0.8648648648648649,0.5555555555555556,0.6494487179487178
