fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8099173553719008,0.7567460317460317,0.5,0.5,0.6666666666666666,0.5,1.0,20
2,0.6499999999999999,0.8326306296043138,0.5652173913043478,0.49166666666666664,0.6875,0.6470588235294118,0.7333333333333333,20
3,0.7685185185185185,0.7611518111518112,0.6666666666666666,0.6944444444444444,0.6956521739130435,0.5714285714285714,0.8888888888888888,20
4,0.6691729323308271,0.8475534332052175,0.5384615384615384,0.6390977443609023,0.5714285714285714,0.8888888888888888,0.42105263157894735,20
5,0.725,0.7319930069930071,0.45454545454545453,0.4916666666666667,0.6,0.45,0.9,20
