fpr,tpr,threshold
0.0,0.0,inf
0.0,0.016129032258064516,0.9538208239257541
0.0,0.06451612903225806,0.8998616897574871
0.0196078431372549,0.06451612903225806,0.8980997115591401
0.0196078431372549,0.08064516129032258,0.8919492077501452
0.0392156862745098,0.08064516129032258,0.8826264175137578
0.0392156862745098,0.14516129032258066,0.8518158604800892
0.058823529411764705,0.14516129032258066,0.8502607204015958
0.058823529411764705,0.1935483870967742,0.8313506848057393
0.0784313725490196,0.1935483870967742,0.8244670049730995
0.0784313725490196,0.25806451612903225,0.7944051177928376
0.09803921568627451,0.25806451612903225,0.7743669152651189
0.09803921568627451,0.27419354838709675,0.7671029478759595
0.1568627450980392,0.27419354838709675,0.7464366254042728
0.1568627450980392,0.3064516129032258,0.7331546561141462
0.17647058823529413,0.3064516129032258,0.7322064345800693
0.17647058823529413,0.3225806451612903,0.697577019864803
0.19607843137254902,0.3225806451612903,0.6806571223556139
0.19607843137254902,0.3387096774193548,0.6732989493197287
0.21568627450980393,0.3387096774193548,0.6693789932849791
0.21568627450980393,0.3870967741935484,0.6521540251826436
0.23529411764705882,0.3870967741935484,0.6394415218782724
0.23529411764705882,0.4032258064516129,0.6346772105399584
0.2549019607843137,0.4032258064516129,0.6297212890331725
0.2549019607843137,0.41935483870967744,0.6267514198502336
0.29411764705882354,0.41935483870967744,0.6219875092557505
0.29411764705882354,0.46774193548387094,0.5913880104197261
0.3333333333333333,0.46774193548387094,0.5689236787639448
0.3333333333333333,0.5161290322580645,0.5545471030816862
0.39215686274509803,0.5161290322580645,0.5428145880414127
0.39215686274509803,0.5967741935483871,0.5220894346420955
0.49019607843137253,0.5967741935483871,0.5101661239943286
0.49019607843137253,0.6129032258064516,0.49490403898546825
0.5098039215686274,0.6129032258064516,0.4924913554326028
0.5098039215686274,0.6451612903225806,0.4875543987261793
0.5490196078431373,0.6451612903225806,0.48601421120329824
0.5490196078431373,0.6612903225806451,0.48294318457496616
0.5686274509803921,0.6774193548387096,0.4813019690503648
0.5882352941176471,0.6774193548387096,0.4799184873326917
0.5882352941176471,0.6935483870967742,0.47080597202821994
0.6666666666666666,0.6935483870967742,0.4306676280216273
0.6666666666666666,0.8064516129032258,0.36625931976096404
0.6862745098039216,0.8064516129032258,0.3596028300555846
0.6862745098039216,0.8225806451612904,0.35848508053024913
0.7058823529411765,0.8387096774193549,0.3238339101115804
0.7450980392156863,0.8387096774193549,0.31563637670680816
0.7450980392156863,0.8709677419354839,0.30863656760117025
0.7843137254901961,0.8709677419354839,0.2925386732388332
0.7843137254901961,0.9354838709677419,0.28135052613976835
0.7843137254901961,0.9516129032258065,0.2811794116991651
0.803921568627451,0.9516129032258065,0.26635249917024234
0.803921568627451,0.967741935483871,0.2657789176897451
0.8235294117647058,0.967741935483871,0.26464934639503584
0.8235294117647058,0.9838709677419355,0.22865419876273235
0.9215686274509803,0.9838709677419355,0.16937784012917656
0.9215686274509803,1.0,0.1411460587083785
1.0,1.0,0.08677455409372983
