k,mean_score,std_score,fold_scores,metric,tuning_model
16,0.7327505827505827,0.06761092251969433,"[0.7000000000000001, 0.8269230769230769, 0.6713286713286714]",auc,LogisticRegression
14,0.7268259518259518,0.0758059186699502,"[0.7000000000000001, 0.8301282051282051, 0.6503496503496504]",auc,LogisticRegression
18,0.7252412791886477,0.06965925331246686,"[0.6736842105263158, 0.8237179487179487, 0.6783216783216783]",auc,LogisticRegression
12,0.7097196662986137,0.08085731417655363,"[0.6894736842105262, 0.8173076923076923, 0.6223776223776224]",auc,LogisticRegression
10,0.689201733938576,0.053676269974074875,"[0.668421052631579, 0.7628205128205128, 0.6363636363636364]",auc,LogisticRegression
8,0.6686899357951989,0.07379728472301267,"[0.6526315789473683, 0.7660256410256411, 0.5874125874125874]",auc,LogisticRegression
6,0.6659704330756963,0.08722851443161664,"[0.6526315789473683, 0.7788461538461539, 0.5664335664335665]",auc,LogisticRegression
4,0.6566280211017054,0.07728811983805897,"[0.6368421052631578, 0.7596153846153846, 0.5734265734265735]",auc,LogisticRegression
