Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
KNN,0.7415067693744165,0.1121566228713085,0.7178485576923078,0.7895495500490315,0.075576380885051,0.7725396416464235,0.6255754256866604,0.1067892846180271,0.6551724137931034,0.6554645191409898,0.0761226816270391,0.6514423076923077,0.6432952668246786,0.17316296151448,0.6875,0.7152941176470589,0.2053134998435151,0.6875,0.6403921568627451,0.1342849546972951,0.6875,0.5956349206349206,0.1477683150432224,0.6153846153846154,11.2,11.2,4.48998886412873,6,12.0,16
XGBoost,0.6784982882041707,0.0929237297136266,0.654747596153846,0.7448815373844753,0.0823994071618925,0.7190679503801425,0.5946055921584287,0.0646733715721854,0.6120689655172413,0.6026493930905696,0.0412528787001121,0.6105769230769231,0.618984962406015,0.1739154903021683,0.6557377049180327,0.6215686274509803,0.1426933756757666,0.625,0.5918192918192917,0.1271016174791264,0.64,0.5837301587301587,0.14349724319911,0.5961538461538461,11.2,11.2,4.48998886412873,6,12.0,16
ExtraTrees,0.6616168689698101,0.0621709890794635,0.6400240384615385,0.7211629296804369,0.1088128042737754,0.7170619690369365,0.5492061454797829,0.0742818778017652,0.5689655172413793,0.5563398692810457,0.0526423219754527,0.5643028846153846,0.5833333333333334,0.1676636845327905,0.609375,0.6015686274509803,0.1637807820221429,0.609375,0.5575120575120576,0.1300588823725963,0.609375,0.5111111111111112,0.2141592807488487,0.5192307692307693,11.2,11.2,4.48998886412873,6,12.0,16
SVM_Linear,0.6522486772486773,0.0969490218020788,0.6640625,0.6742677045750534,0.1722023790058653,0.7099195193152439,0.5898457925710429,0.1000640331787586,0.6120689655172413,0.5806746031746031,0.1017614897088583,0.6123798076923077,0.6152115583075335,0.2284741119377501,0.6610169491525424,0.5466666666666667,0.1869827608745869,0.609375,0.5581879648411089,0.1916068016543178,0.6341463414634146,0.6146825396825397,0.1607627792799504,0.6153846153846154,11.2,11.2,4.48998886412873,6,12.0,16
SVM_RBF,0.651923436041083,0.0889915001428299,0.6729266826923077,0.703190951079314,0.1156443210735094,0.6998720413274356,0.5812574275310649,0.0591411833062794,0.5948275862068966,0.5650000000000001,0.0644195818351503,0.5931490384615384,0.5811111111111111,0.1921162199693421,0.639344262295082,0.5466666666666666,0.1832442900046281,0.609375,0.549456796698176,0.1749362685472627,0.624,0.5833333333333334,0.1111111111111111,0.5769230769230769,11.2,11.2,4.48998886412873,6,12.0,16
LogisticRegression,0.6359617180205417,0.1199470077751766,0.6637620192307692,0.6724483739294264,0.1836059555879934,0.6853391391794665,0.6027490183774945,0.1137486113237385,0.6293103448275862,0.5911788048552753,0.1129829154913789,0.6262019230769231,0.616892230576441,0.229164775310532,0.6666666666666666,0.5819607843137256,0.2262388254731715,0.65625,0.5749062310949788,0.2068080181116217,0.6614173228346457,0.6003968253968253,0.1607980381419337,0.5961538461538461,11.2,11.2,4.48998886412873,6,12.0,16
RandomForest,0.615552443199502,0.1216076696963613,0.6295072115384617,0.68338764018006,0.1832585112599109,0.7199628490978087,0.5189056216308718,0.1268083064783392,0.5517241379310345,0.5246428571428572,0.1083781709525434,0.5450721153846154,0.5320175438596491,0.1836541304816395,0.5909090909090909,0.5933333333333333,0.1817832128827272,0.609375,0.5386276558690353,0.1675429250394554,0.6,0.4559523809523809,0.1373749689214443,0.4807692307692308,11.2,11.2,4.48998886412873,6,12.0,16
LightGBM,0.6142771553065671,0.104276197198386,0.6036658653846154,0.7061870708678292,0.083443948271306,0.6584571274620691,0.5392354277782532,0.0719150499432401,0.5517241379310345,0.5730088702147526,0.0670684364974248,0.5522836538461539,0.5694444444444444,0.1388888888888889,0.603448275862069,0.6011764705882353,0.260114427840776,0.546875,0.5370912420912421,0.1268494641188133,0.5737704918032787,0.5448412698412699,0.1442480786300482,0.5576923076923077,11.2,11.2,4.48998886412873,6,12.0,16
GradientBoosting,0.6118767507002801,0.0921864660511204,0.6104266826923077,0.6558874156250625,0.1794765543838487,0.6586688483395048,0.5769425667645913,0.0917541322427426,0.5948275862068966,0.582093837535014,0.0425806103832148,0.5895432692307692,0.5956022408963586,0.1744267756856982,0.6307692307692307,0.6415686274509803,0.1504492822968493,0.640625,0.5900532674526483,0.142214171428023,0.6356589147286822,0.5226190476190476,0.1650602858327335,0.5384615384615384,11.2,11.2,4.48998886412873,6,12.0,16
NaiveBayes,0.6045969498910675,0.1781110763472712,0.6307091346153847,0.6549522370495876,0.2241424558337778,0.676121943115375,0.5744549974805815,0.1294805042858788,0.5948275862068966,0.5609383753501401,0.0895930414407169,0.5697115384615384,0.566225380899294,0.1768864305399741,0.5977011494252874,0.7956862745098039,0.1137011468198909,0.8125,0.646056622851365,0.1614532259143409,0.6887417218543046,0.3261904761904762,0.1821666305334744,0.3269230769230769,11.2,11.2,4.48998886412873,6,12.0,16
