k,mean_score,std_score,fold_scores,metric,tuning_model
6,0.600807574491785,0.1217824745708958,"[0.6222222222222222, 0.4421052631578948, 0.7380952380952381]",auc,LogisticRegression
4,0.5978255824747053,0.07739205271887403,"[0.6296296296296297, 0.49122807017543857, 0.6726190476190477]",auc,LogisticRegression
10,0.5960642346607259,0.1261380335661596,"[0.6185185185185185, 0.43157894736842106, 0.7380952380952381]",auc,LogisticRegression
12,0.5940801076765988,0.12391554357190943,"[0.6185185185185185, 0.43157894736842106, 0.7321428571428571]",auc,LogisticRegression
8,0.5903764039728951,0.12329424769824315,"[0.6074074074074074, 0.43157894736842106, 0.7321428571428571]",auc,LogisticRegression
16,0.5879374361830503,0.11034197466289826,"[0.5814814814814815, 0.45614035087719296, 0.7261904761904762]",auc,LogisticRegression
14,0.5851132460781584,0.1158058279539089,"[0.5740740740740741, 0.44912280701754387, 0.7321428571428571]",auc,LogisticRegression
18,0.5820941241993874,0.11804122695841006,"[0.5555555555555556, 0.45263157894736844, 0.7380952380952381]",auc,LogisticRegression
