Model_A,Model_B,AUC_A,AUC_B,ΔAUC,Z_stat,p_value,Significant (α=0.05),Significant (α=0.01),p_value_bonferroni,Significant Bonf. (α=0.05)
LogisticRegression,KNN,0.6977777777777777,0.6566666666666666,0.0411111111111111,1.3090888500400375,0.19050425570616503,✗,✗,1.0,✗
SVM_Linear,KNN,0.6936507936507937,0.6566666666666666,0.03698412698412712,1.2677807604690088,0.20487625470772286,✗,✗,1.0,✗
ExtraTrees,LightGBM,0.7107936507936509,0.6476190476190476,0.06317460317460322,1.2658229339744933,0.20557648235279447,✗,✗,1.0,✗
GradientBoosting,NaiveBayes,0.6842857142857143,0.6226984126984126,0.061587301587301635,1.2518401489107904,0.21062811718498164,✗,✗,1.0,✗
SVM_RBF,RandomForest,0.719047619047619,0.6742857142857143,0.04476190476190478,1.2111017927409002,0.22585639441555772,✗,✗,1.0,✗
SVM_RBF,LogisticRegression,0.719047619047619,0.6977777777777777,0.021269841269841328,1.1613504688796812,0.2454994030647335,✗,✗,1.0,✗
ExtraTrees,RandomForest,0.7107936507936509,0.6742857142857143,0.0365079365079366,1.1293994214569805,0.2587293767998834,✗,✗,1.0,✗
RandomForest,NaiveBayes,0.6742857142857143,0.6226984126984126,0.051587301587301626,1.0051751701134404,0.3148125090635716,✗,✗,1.0,✗
LightGBM,GradientBoosting,0.6476190476190476,0.6842857142857143,-0.036666666666666625,-0.9676131127362837,0.3332376259881378,✗,✗,1.0,✗
LightGBM,LogisticRegression,0.6476190476190476,0.6977777777777777,-0.05015873015873007,-0.929459827840712,0.3526508348665951,✗,✗,1.0,✗
LightGBM,SVM_Linear,0.6476190476190476,0.6936507936507937,-0.04603174603174609,-0.8886878365571201,0.37417086990476756,✗,✗,1.0,✗
SVM_RBF,GradientBoosting,0.719047619047619,0.6842857142857143,0.03476190476190477,0.8572291273365032,0.39131826799182545,✗,✗,1.0,✗
LightGBM,RandomForest,0.6476190476190476,0.6742857142857143,-0.026666666666666616,-0.7513535647579643,0.4524399006254518,✗,✗,1.0,✗
ExtraTrees,SVM_Linear,0.7107936507936509,0.6936507936507937,0.017142857142857126,0.719356229819205,0.47192145833037125,✗,✗,1.0,✗
ExtraTrees,GradientBoosting,0.7107936507936509,0.6842857142857143,0.02650793650793659,0.7179275087342393,0.47280198526269224,✗,✗,1.0,✗
KNN,NaiveBayes,0.6566666666666666,0.6226984126984126,0.03396825396825398,0.6938656086565511,0.4877664930255663,✗,✗,1.0,✗
GradientBoosting,KNN,0.6842857142857143,0.6566666666666666,0.027619047619047654,0.6636562754920868,0.5069103303781384,✗,✗,1.0,✗
LightGBM,XGBoost,0.6476190476190476,0.6304761904761905,0.017142857142857126,0.6199145262028964,0.5353140616351334,✗,✗,1.0,✗
KNN,XGBoost,0.6566666666666666,0.6304761904761905,0.026190476190476097,0.6144242068128322,0.538935043733091,✗,✗,1.0,✗
RandomForest,LogisticRegression,0.6742857142857143,0.6977777777777777,-0.023492063492063453,-0.5659414519682336,0.5714335816224128,✗,✗,1.0,✗
SVM_Linear,RandomForest,0.6936507936507937,0.6742857142857143,0.019365079365079474,0.5076475060827388,0.6117005683797541,✗,✗,1.0,✗
RandomForest,KNN,0.6742857142857143,0.6566666666666666,0.017619047619047645,0.5015056470617864,0.6160153045638983,✗,✗,1.0,✗
ExtraTrees,LogisticRegression,0.7107936507936509,0.6977777777777777,0.013015873015873147,0.49085834058613786,0.6235266435851521,✗,✗,1.0,✗
LightGBM,NaiveBayes,0.6476190476190476,0.6226984126984126,0.02492063492063501,0.43178291939049207,0.6658991948437769,✗,✗,1.0,✗
ExtraTrees,SVM_RBF,0.7107936507936509,0.719047619047619,-0.00825396825396818,-0.41830866236733344,0.6757214570681602,✗,✗,1.0,✗
GradientBoosting,RandomForest,0.6842857142857143,0.6742857142857143,0.010000000000000009,0.3729202264753801,0.7092078176204566,✗,✗,1.0,✗
SVM_Linear,LogisticRegression,0.6936507936507937,0.6977777777777777,-0.004126984126983979,-0.3460151890214175,0.729331299821606,✗,✗,1.0,✗
GradientBoosting,LogisticRegression,0.6842857142857143,0.6977777777777777,-0.013492063492063444,-0.33020025542895665,0.7412486538462317,✗,✗,1.0,✗
GradientBoosting,SVM_Linear,0.6842857142857143,0.6936507936507937,-0.009365079365079465,-0.2405590657152643,0.8098968793816301,✗,✗,1.0,✗
LightGBM,KNN,0.6476190476190476,0.6566666666666666,-0.009047619047618971,-0.18031537113096768,0.8569049890339637,✗,✗,1.0,✗
NaiveBayes,XGBoost,0.6226984126984126,0.6304761904761905,-0.007777777777777883,-0.152749815217816,0.8785955748241177,✗,✗,1.0,✗
