Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.859504132231405,0.7272727272727273,0.7272727272727273,0.8925185925185926,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.586,0.4545454545454546
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.15702479338842976,0.5,0.5,0.36285454663234007,0.5,1.0,0.6666666666666666,0.0,0.511,0.0
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8347107438016529,0.6818181818181818,0.6818181818181818,0.881267217630854,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.5443333333333333,0.36363636363636365
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.9173553719008265,0.8181818181818182,0.8181818181818181,0.9436674436674437,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.5776666666666666,0.6363636363636364
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.8925619834710743,0.7272727272727273,0.7272727272727273,0.9115013774104683,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.6693333333333333,0.4545454545454546
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.9090909090909091,0.8181818181818182,0.8181818181818181,0.9217286501377411,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.5943333333333334,0.6363636363636364
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.7355371900826446,0.5,0.5,0.780499803227076,0.5,0.8181818181818182,0.6206896551724138,0.18181818181818182,0.5526666666666665,0.0
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.7851239669421487,0.5,0.5,0.833381769745406,0.5,1.0,0.6666666666666666,0.0,0.45513580246913576,0.0
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.859504132231405,0.5909090909090909,0.5909090909090909,0.844064269064269,0.55,1.0,0.7096774193548387,0.18181818181818182,0.6193333333333333,0.18181818181818177
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.9090909090909092,0.8181818181818182,0.8181818181818181,0.9186313686313687,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.586,0.6363636363636364
