k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.6081410256410257,0.05653897028668135,"[0.56, 0.5769230769230769, 0.6875]",auc,LogisticRegression
6,0.590014245014245,0.11280545922477371,"[0.4488888888888889, 0.5961538461538461, 0.725]",auc,LogisticRegression
16,0.5865527065527065,0.071621531208147,"[0.5288888888888889, 0.5432692307692307, 0.6875]",auc,LogisticRegression
12,0.5824074074074074,0.05897283208863367,"[0.5222222222222223, 0.5625, 0.6625]",auc,LogisticRegression
14,0.5813034188034188,0.05772929330441967,"[0.5333333333333333, 0.5480769230769231, 0.6625]",auc,LogisticRegression
8,0.5750498575498575,0.0968466750891535,"[0.4511111111111111, 0.5865384615384615, 0.6875]",auc,LogisticRegression
10,0.5725925925925925,0.049394655192553254,"[0.5177777777777777, 0.5625, 0.6375000000000001]",auc,LogisticRegression
4,0.5194230769230769,0.06785182981083493,"[0.43999999999999995, 0.6057692307692308, 0.5125]",auc,LogisticRegression
