fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9986177682876587
0.02,0.015625,0.9980533123016357
0.02,0.03125,0.9966626763343811
0.08,0.03125,0.9914835095405579
0.08,0.15625,0.9548458456993103
0.1,0.15625,0.9535204768180847
0.1,0.171875,0.9436891078948975
0.14,0.171875,0.9426416754722595
0.14,0.1875,0.9395425319671631
0.16,0.1875,0.9388889074325562
0.16,0.3125,0.8942899703979492
0.18,0.3125,0.8857735991477966
0.18,0.40625,0.8502417802810669
0.2,0.40625,0.8180195689201355
0.2,0.4375,0.786520779132843
0.22,0.4375,0.7834192514419556
0.22,0.453125,0.7806714773178101
0.26,0.453125,0.7640562653541565
0.26,0.484375,0.7553507089614868
0.32,0.484375,0.7353941798210144
0.32,0.546875,0.6818320751190186
0.34,0.546875,0.6807236075401306
0.34,0.625,0.6061581969261169
0.36,0.625,0.6016222834587097
0.36,0.640625,0.5722103118896484
0.44,0.640625,0.5036727786064148
0.44,0.671875,0.4814821779727936
0.56,0.671875,0.4209703803062439
0.56,0.703125,0.4019657075405121
0.6,0.703125,0.3597102463245392
0.6,0.71875,0.30080142617225647
0.62,0.71875,0.2897038459777832
0.62,0.734375,0.2806079387664795
0.68,0.734375,0.24616609513759613
0.68,0.84375,0.14606782793998718
0.7,0.84375,0.1447829008102417
0.7,0.859375,0.1242038831114769
0.72,0.859375,0.11656580865383148
0.72,0.875,0.11189932376146317
0.78,0.875,0.10384798794984818
0.78,0.890625,0.10065068304538727
0.84,0.890625,0.08383704721927643
0.84,0.90625,0.08180080354213715
0.86,0.90625,0.07081340998411179
0.86,0.921875,0.06736844033002853
0.88,0.921875,0.06192527711391449
0.88,0.953125,0.052456650882959366
0.9,0.953125,0.05244751274585724
0.9,0.96875,0.043268658220767975
1.0,0.96875,0.008639181964099407
1.0,1.0,0.001227567670866847
