k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.5783028461047036,0.1603421829899341,"[0.37815126050420167, 0.586080586080586, 0.7706766917293234]",auc,LogisticRegression
6,0.566729795831963,0.15354600903221366,"[0.3697478991596639, 0.5860805860805861, 0.7443609022556392]",auc,LogisticRegression
8,0.5271455410774296,0.18469192520877345,"[0.2773109243697479, 0.5860805860805861, 0.7180451127819549]",auc,LogisticRegression
10,0.5097113069249293,0.17712507604490854,"[0.273109243697479, 0.5567765567765568, 0.6992481203007519]",auc,LogisticRegression
20,0.49044368084615764,0.1489616054497917,"[0.2899159663865546, 0.5347985347985348, 0.6466165413533835]",auc,LogisticRegression
12,0.4884912129494173,0.15131989019155556,"[0.2773109243697479, 0.564102564102564, 0.6240601503759399]",auc,LogisticRegression
16,0.4870131588397842,0.1482919815022825,"[0.2773109243697479, 0.5897435897435896, 0.5939849624060151]",auc,LogisticRegression
14,0.48604921050741484,0.15013443879110397,"[0.2773109243697479, 0.5567765567765567, 0.6240601503759399]",auc,LogisticRegression
18,0.483331254229087,0.14997197750636593,"[0.273109243697479, 0.5641025641025641, 0.612781954887218]",auc,LogisticRegression
