metric,mean,std,min,max,pooled
AUC,0.6388632119514471,0.10265155505823796,0.4875,0.7712418300653594,0.6670673076923076
PR_AUC,0.737830291975671,0.0829125144631886,0.6,0.8589269486760837,0.750175842330558
Accuracy,0.6003527185952102,0.0875585630911837,0.4482758620689655,0.6774193548387096,0.5948275862068966
Bal_Accuracy,0.5995448179271707,0.08737110704851948,0.44362745098039214,0.6680672268907563,0.5931490384615384
F1_Score,0.5974910394265234,0.09890524975698148,0.5,0.7222222222222222,0.624
Precision,0.6056516290726817,0.13152258250910231,0.4,0.7857142857142857,0.639344262295082
Recall,0.6098039215686274,0.10959363617633035,0.47058823529411764,0.7647058823529411,0.609375
