Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.8015481081031319,0.0398236022754605,0.7390625000000001,0.8418781897663958,0.058205264147972,0.7816540913636056,0.7378693769998117,0.131807960603997,0.7280701754385965,0.7608466241360978,0.0815210475624748,0.7381249999999999,0.8520634920634921,0.0948266243590205,0.8235294117647058,0.7027538543328017,0.222251132988593,0.65625,0.7349542483660131,0.140003297838043,0.7304347826086957,0.818939393939394,0.1567358149960606,0.82,11.6,11.6,4.079215610874228,6,10.0,18
KNN,0.792024499955122,0.0815803957007116,0.7731249999999998,0.8022300827221504,0.1171037643101068,0.8035607882699738,0.7225310920963095,0.1221006914631721,0.7192982456140351,0.7265024303182198,0.0981264404083504,0.7128125000000001,0.7415404040404041,0.1407653316119348,0.7424242424242424,0.7808187134502924,0.1967522632568157,0.765625,0.7427609427609427,0.125541825846386,0.7538461538461538,0.6721861471861472,0.14704618377075,0.66,11.6,11.6,4.079215610874228,6,10.0,18
SVM_Linear,0.777127978348074,0.0531425619188029,0.71875,0.8313105933091001,0.0756036651284404,0.7640426297254302,0.7014680971202709,0.1185932875905494,0.6929824561403509,0.723346624136098,0.0817539909908236,0.6959375,0.7808333333333333,0.1192453120438889,0.7543859649122807,0.72093567251462,0.2412903765007373,0.671875,0.7085385147456454,0.1353498721191183,0.7107438016528925,0.7257575757575758,0.1848484848484848,0.72,11.6,11.6,4.079215610874228,6,10.0,18
LogisticRegression,0.7606157151372464,0.0592349998283423,0.7206250000000001,0.8135943102705777,0.0737989593866654,0.7657069248822257,0.7109542631281762,0.1240642939268835,0.7017543859649122,0.7333466241360977,0.0869553161379461,0.708125,0.815595238095238,0.1087657513288605,0.7777777777777778,0.7076023391812866,0.2383773790373195,0.65625,0.7152271528494439,0.1278770736182751,0.711864406779661,0.759090909090909,0.2005730999196716,0.76,11.6,11.6,4.079215610874228,6,10.0,18
ExtraTrees,0.7595731293338949,0.0436554158833426,0.715625,0.7818817233804431,0.0672040038360849,0.7545786377384793,0.6917242178111743,0.1308361002153963,0.6842105263157895,0.7037831320726057,0.0841441893797457,0.6903125,0.7523249299719887,0.0742685591389131,0.7592592592592593,0.6671982987772461,0.2594034718122633,0.640625,0.6746761133603238,0.1647056464563188,0.6949152542372882,0.7403679653679653,0.0964348266612342,0.74,11.6,11.6,4.079215610874228,6,10.0,18
RandomForest,0.7519359809072729,0.0423377793038189,0.7306250000000001,0.7725170353508946,0.0729953129547676,0.7528294996608861,0.7237168628472975,0.0847236685956473,0.7192982456140351,0.7168485607959292,0.0858912839957919,0.7171875,0.747626491155903,0.0586044512518171,0.7580645161290323,0.7469005847953216,0.2223115856022485,0.734375,0.7292307692307693,0.1264130194216163,0.746031746031746,0.6867965367965368,0.1128359774047837,0.7,11.6,11.6,4.079215610874228,6,10.0,18
XGBoost,0.7081639014892602,0.0561743583344045,0.6609375,0.778248227696021,0.0430943719998086,0.7445443267798331,0.648421144073318,0.1207860313434954,0.6403508771929824,0.6443132452342979,0.1024238808570993,0.63375,0.6965969977734684,0.0946371125778081,0.676923076923077,0.7266135034556087,0.2114611093770962,0.6875,0.6836156406136122,0.1044574051399561,0.6821705426356589,0.562012987012987,0.2003245291534871,0.58,11.6,11.6,4.079215610874228,6,10.0,18
NaiveBayes,0.7021624884065074,0.1301043134132962,0.6068749999999999,0.7729690501227165,0.0843968997014286,0.6719524667260129,0.5753898275637406,0.1487933038935755,0.5789473684210527,0.5491604010025062,0.1408853589538689,0.5396875,0.5857289002557544,0.1566571134486588,0.5851063829787234,0.8673684210526316,0.16810496654886,0.859375,0.685672514619883,0.128022101046723,0.6962025316455697,0.2309523809523809,0.2517061959314764,0.22,11.6,11.6,4.079215610874228,6,10.0,18
GradientBoosting,0.7015457951582353,0.0816746515750021,0.6434375,0.7532281354435871,0.0736952841131217,0.7213676524998822,0.6304217521608826,0.1185403698536324,0.6228070175438597,0.6467050201260728,0.1022569951714366,0.6268750000000001,0.6976800976800976,0.0542245528745173,0.6909090909090909,0.639946836788942,0.2186725792904084,0.59375,0.6416201227965934,0.1074527356454158,0.6386554621848739,0.6534632034632035,0.1138544598501661,0.66,11.6,11.6,4.079215610874228,6,10.0,18
LightGBM,0.6458991602053803,0.0709408233426104,0.6096874999999998,0.7370977641359253,0.0497477246927388,0.6889821111836195,0.5933298585472497,0.1187357014192554,0.5877192982456141,0.5894395078605605,0.11073416966927,0.5803125,0.641131221719457,0.0976132945621702,0.6307692307692307,0.6736842105263158,0.2043057594303479,0.640625,0.6336188237050305,0.1073872538622946,0.6356589147286822,0.5051948051948052,0.193695008747929,0.52,11.6,11.6,4.079215610874228,6,10.0,18
