model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,114,0.7390625000000001,0.7280701754385965,0.7381249999999999,0.8235294117647058,0.65625,0.7304347826086957,0.82,0.8015481081031319,0.7378693769998117,0.7608466241360978,0.8520634920634921,0.7027538543328017,0.7349542483660131,0.818939393939394,0.03982360227546053,0.13180796060399705,0.08152104756247484,0.0948266243590205,0.22225113298859303,0.14000329783804305,0.1567358149960606
