fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.78125,0.753637566137566,0.75,0.75,0.75,0.75,0.75,12
2,0.7928571428571429,0.7940564041221936,0.6666666666666666,0.6857142857142857,0.6666666666666666,0.5714285714285714,0.8,10
3,0.6597222222222222,0.6449074074074075,0.7058823529411765,0.7013888888888888,0.7368421052631579,0.7,0.7777777777777778,4
4,0.6527777777777778,0.7365967365967367,0.6428571428571429,0.5666666666666667,0.75,0.6818181818181818,0.8333333333333334,14
5,0.7738095238095238,0.8936768705151057,0.8,0.7142857142857143,0.8666666666666667,0.8125,0.9285714285714286,18
