feature,n_valid,shapiro_stat,shapiro_p_value,is_normal_global_p_ge_0_05,shapiro_q_value_fdr,is_normal_after_fdr_q_ge_0_05
Post2_Morph_Volume_cm3,117,0.1441553002047128,4.5589222996416597e-23,False,7.6855778425357395e-22,False
Post2_Morph_ApproximateVolume_cm3,117,0.14444809542587633,4.5936787104811314e-23,False,7.6855778425357395e-22,False
Post2_Morph_voxelsCounting_vx,117,0.14444809542587633,4.5936787104811314e-23,False,7.6855778425357395e-22,False
Post2_Morph_SurfaceArea_cm2,117,0.2757293211317249,1.729952166330314e-21,False,1.4755474359876206e-20,False
Post2_Morph_SurfaceToVolumeRatio_cm,117,0.9660299385668002,0.004631590145661101,False,0.005740004881374868,False
Post2_Morph_Compacity,117,0.7488370846861815,7.296556778979204e-13,False,1.9120495173831047e-12,False
Post2_Morph_Compactness1,117,0.9383798148619276,4.167518502308472e-05,False,5.96338996218482e-05,False
Post2_Morph_Compactness2,117,0.9755267647774287,0.030842363073082843,False,0.03614246865475082,False
Post2_Morph_SphericalDisproportion,117,0.7892628418410266,1.1493740906495475e-11,False,2.6314617338555716e-11,False
Post2_Morph_Sphericity,117,0.9171123340739049,2.1335720011317053e-06,False,3.314656501758185e-06,False
Post2_Morph_Asphericity,117,0.7892628418410268,1.14937409064956e-11,False,2.6314617338555716e-11,False
Post2_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,117,0.7201599192018546,1.238025796318461e-13,False,3.714077388955383e-13,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,117,0.9862250850404085,0.2800564453193711,True,0.2921452127432288,True
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,117,0.9766974920927929,0.03929880131690752,False,0.045586609527612725,False
Post2_Morph_CentreOfMassShift_mm,117,0.6637009777599059,5.319097105432808e-15,False,1.8363549530660886e-14,False
Post2_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,117,0.7127156943293682,7.977861407765372e-14,False,2.4788355088413837e-13,False
Post2_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,117,0.7370573729492267,3.4639739462741505e-13,False,9.659158119418304e-13,False
Post2_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,117,0.5823997761678295,1.0535235143116962e-16,False,4.492967928682233e-16,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,117,0.955669989985192,0.0006925659266918377,False,0.0009047032375704185,False
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,117,0.9445447276488543,0.00010834886909354493,False,0.0001525299613452817,False
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,117,0.6577948036480896,3.91384577855564e-15,False,1.3730023497352448e-14,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,117,0.8089376763758259,5.0189595938150894e-11,False,1.1139017465865121e-10,False
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,117,0.7835661434743731,7.633183816925378e-12,False,1.8973914059214514e-11,False
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,117,0.6414569281938824,1.708015351737555e-15,False,6.296497271235902e-15,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,117,0.8777796144507757,2.291370574223727e-08,False,3.986984799149285e-08,False
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,117,0.859392565169962,3.727460832913282e-09,False,6.870531619988465e-09,False
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,117,0.7394958569724643,4.0337357116610033e-13,False,1.0966718966078352e-12,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,117,0.8488395740205874,1.4056047738483688e-09,False,2.658426420104524e-09,False
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,117,0.8502662759602729,1.5995441263710478e-09,False,2.999145236945715e-09,False
Post2_Morph_Maximum3DDiameter_mm,117,0.675540742144098,9.955831579904498e-15,False,3.305944074243097e-14,False
Post2_Morph_SphereDiameter_mm,117,0.6301272617142055,9.765345360702005e-16,False,3.630705326414848e-15,False
Post2_Morph_IntegratedIntensity_Intensity,117,0.12120302747606726,2.529206408262785e-23,False,7.6855778425357395e-22,False
Post2_IB_MeanIntensity,117,0.9852447162519009,0.23071411352547025,True,0.2459819592734793,True
Post2_IB_IntensityVariance,117,0.8907482067802817,9.150408701576962e-08,False,1.5058077382297474e-07,False
Post2_IB_IntensitySkewness,117,0.8609410019204129,4.317605147332385e-09,False,7.85840267401501e-09,False
Post2_IB_IntensityKurtosis,117,0.5881172179990026,1.3616928167027912e-16,False,5.588079011940699e-16,False
Post2_IB_MedianIntensity,117,0.9848871914581637,0.21474558107063457,True,0.2300845511471085,True
Post2_IB_MinimumIntensity,117,0.5878135647623237,1.343174268242546e-16,False,5.564579111290548e-16,False
Post2_IB_10thIntensityPercentile,117,0.9755370726116448,0.03090804215992484,False,0.03614246865475082,False
Post2_IB_25thIntensityPercentile,117,0.9865917108824441,0.3007242685232439,True,0.3129546813579213,True
Post2_IB_50thIntensityPercentile,117,0.9848871914581637,0.21474558107063457,True,0.2300845511471085,True
Post2_IB_75thIntensityPercentile,117,0.9835327612031985,0.16302626371076015,True,0.17863079273093366,True
Post2_IB_90thIntensityPercentile,117,0.9843621536269372,0.19311576163649968,True,0.20896854803949594,True
Post2_IB_StandardDeviation,117,0.9833129878819689,0.1558267431268786,True,0.17117331631361665,True
Post2_IB_MaximumIntensity,117,0.9783539181113492,0.05547850384397457,True,0.06401365828150912,True
Post2_IB_IntensityInterquartileRange,117,0.9560752246521758,0.0007435606996211907,False,0.0009655191174185611,False
