feature,n_valid,mean_benign,mean_malignant,median_benign,median_malignant,shapiro_p_benign,shapiro_p_malignant,normal_in_both_classes,correlation_method,correlation_coefficient,correlation_p_value,class_difference_test,class_difference_stat,class_difference_p_value,cohen_d_malignant_minus_benign,correlation_q_value_fdr,class_difference_q_value_fdr
Post2_Morph_Compacity,117,15.733224072692307,17.656030941384614,15.726982465,16.57329673,0.0011088525128623429,1.6220618431416866e-09,False,Spearman,0.3279805893939201,0.0003062541128559953,Mann_Whitney_U,1046.0,0.0004160052390580208,0.6209199222096224,0.006283455059496754,0.006351828926945507
Post2_Morph_Compactness1,117,0.036336467038461544,0.03301763621538462,0.035873995000000006,0.034042085,0.1165560838418218,0.00023339519938780267,False,Spearman,-0.3279805893939201,0.0003062541128559953,Mann_Whitney_U,2334.0,0.0004160052390580208,-0.6985694567289472,0.006283455059496754,0.006351828926945507
Post2_Morph_Compactness2,117,0.47498507290384623,0.3968413330461538,0.4572585355,0.411750904,0.1372686517188065,0.050700676835004,True,Pearson_point_biserial_equivalent,-0.337339390153954,0.0001997420196157336,Welch_t_test,3.870784324662123,0.00018272353234967677,-0.7149639761448179,0.006283455059496754,0.006351828926945507
Post2_Morph_SphericalDisproportion,117,1.2963838939807693,1.3960909799538463,1.298014273,1.344172934,0.0033029010888285517,9.708484153679193e-09,False,Spearman,0.3279805893939201,0.0003062541128559953,Mann_Whitney_U,1046.0,0.0004160052390580208,0.6377115520608789,0.006283455059496754,0.006351828926945507
Post2_Morph_Sphericity,117,0.7759152109999999,0.726731755876923,0.7704076195,0.743951894,0.07894829458886878,2.94477178651537e-05,False,Spearman,-0.3279805893939201,0.0003062541128559953,Mann_Whitney_U,2334.0,0.0004160052390580208,-0.68980759488392,0.006283455059496754,0.006351828926945507
Post2_Morph_Asphericity,117,0.29638389398076925,0.3960909799538462,0.298014273,0.344172934,0.0033029010888284685,9.708484153679193e-09,False,Spearman,0.3279805893939201,0.0003062541128559953,Mann_Whitney_U,1046.0,0.0004160052390580208,0.6377115520608779,0.006283455059496754,0.006351828926945507
Post2_IB_AreaUnderCurveCIVH,117,6452.784874682692,8562.620889784614,6509.358669499999,8887.992804,0.07602475637802719,0.09782108064191804,True,Pearson_point_biserial_equivalent,0.32255149976208114,0.0003900075554170399,Welch_t_test,-3.738006582552327,0.00029061888088077607,0.6798891765125217,0.006283455059496754,0.006351828926945507
Post2_IH_IntensityHistogramMedian_Intensity,117,14.346153846153847,19.26153846153846,15.0,20.0,0.034992422137178604,0.11334584929614196,False,Spearman,0.3263183700854545,0.00032993961206794674,Mann_Whitney_U,1050.0,0.0004450649605070982,0.6673789351736996,0.006283455059496754,0.006351828926945507
Post2_IH_IntensityHistogram50thPercentile,117,14.346153846153847,19.26153846153846,15.0,20.0,0.034992422137178604,0.11334584929614196,False,Spearman,0.3263183700854545,0.00032993961206794674,Mann_Whitney_U,1050.0,0.0004450649605070982,0.6673789351736996,0.006283455059496754,0.006351828926945507
Post2_IH_IntensityHistogramMode_Intensity,117,12.365384615384615,19.26153846153846,13.5,21.0,0.00723697001999564,0.3703806917075192,False,Spearman,0.33981085017270685,0.0001780174015052368,Mann_Whitney_U,1023.5,0.00025505576740133173,0.7216177554897842,0.006283455059496754,0.006351828926945507
Post2_GLCM_JointMaximum,117,0.08289108592307692,0.03514921549230769,0.034381497,0.015115976,1.3619945257487123e-11,2.0650099075549588e-14,False,Spearman,-0.3239062963579708,0.0003673294227641502,Mann_Whitney_U,2326.0,0.0004906035404998016,-0.4508134342243489,0.006283455059496754,0.006351828926945507
Post2_GLCM_Autocorrelation,117,293.5432483544808,491.0682057176462,268.54113275,468.9024134,0.023302145983425355,0.04084105635749721,False,Spearman,0.3233970097284771,0.00037570776546229416,Mann_Whitney_U,1055.0,0.0005007595172725346,0.719067116149069,0.006283455059496754,0.006351828926945507
Post2_GLRLM_HighGreyLevelRunEmphasis,117,290.5955878049231,473.49084966552306,261.6834404,456.9057136,0.031706724211514256,0.06749504426650726,False,Spearman,0.3254341562464518,0.00034321758374836344,Mann_Whitney_U,1051.0,0.00046127631796687147,0.7190392509479308,0.006283455059496754,0.006351828926945507
Post2_GLRLM_ShortRunHighGreyLevelEmphasis,117,267.6848312326731,440.07783088752313,234.11965179999999,414.4766159,0.016000609313796193,0.06319149626050274,False,Spearman,0.32594344287594545,0.00033551076511277605,Mann_Whitney_U,1050.0,0.00045186982447048774,0.7173845808474629,0.006283455059496754,0.006351828926945507
Post2_GLRLM_LongRunHighGreyLevelEmphasis,117,412.11038755232687,630.8590836336922,379.0349845,586.9982205,0.31785269221703727,0.13584677442525872,True,Pearson_point_biserial_equivalent,0.32385392574855587,0.0003681829579643794,Welch_t_test,-3.854446532258725,0.00019622788806870653,0.6829554382858799,0.006283455059496754,0.006351828926945507
Pre_Morph_Compacity,117,15.733224072692307,17.656030941384614,15.726982465,16.57329673,0.0011088525128623429,1.6220618431416866e-09,False,Spearman,0.3279805893939201,0.0003062541128559953,Mann_Whitney_U,1046.0,0.0004160052390580208,0.6209199222096224,0.006283455059496754,0.006351828926945507
Pre_Morph_Compactness1,117,0.036336467038461544,0.03301763621538462,0.035873995000000006,0.034042085,0.1165560838418218,0.00023339519938780267,False,Spearman,-0.3279805893939201,0.0003062541128559953,Mann_Whitney_U,2334.0,0.0004160052390580208,-0.6985694567289472,0.006283455059496754,0.006351828926945507
Pre_Morph_Compactness2,117,0.47498507290384623,0.3968413330461538,0.4572585355,0.411750904,0.1372686517188065,0.050700676835004,True,Pearson_point_biserial_equivalent,-0.337339390153954,0.0001997420196157336,Welch_t_test,3.870784324662123,0.00018272353234967677,-0.7149639761448179,0.006283455059496754,0.006351828926945507
