k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.5605926581158779,0.11410037259999897,"[0.5263157894736843, 0.7142857142857143, 0.4411764705882353]",auc,LogisticRegression
16,0.5557803823283699,0.12175410410967152,"[0.5460526315789473, 0.7095238095238096, 0.4117647058823529]",auc,LogisticRegression
10,0.5140780873753009,0.2595292843125388,"[0.6951754385964912, 0.7, 0.14705882352941177]",auc,LogisticRegression
8,0.5079094795813063,0.17241966259678396,"[0.6447368421052632, 0.6142857142857143, 0.2647058823529412]",auc,LogisticRegression
4,0.5047311907219029,0.05357094110312828,"[0.4978070175438597, 0.4428571428571429, 0.5735294117647058]",auc,LogisticRegression
12,0.4916470096810654,0.24405620542859838,"[0.6469298245614035, 0.6809523809523809, 0.14705882352941177]",auc,LogisticRegression
14,0.46433977099611773,0.1757936854424348,"[0.5438596491228072, 0.6285714285714286, 0.22058823529411764]",auc,LogisticRegression
6,0.4021487542385375,0.1036735939957835,"[0.4934210526315789, 0.2571428571428571, 0.45588235294117646]",auc,LogisticRegression
