Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,89,24,8,8,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.8194444444444444,0.7083333333333334,0.7083333333333333,0.7921252630811455,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.7941978021978022
1,89,24,8,8,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.8263888888888888,0.6666666666666666,0.6666666666666666,0.7659361471861471,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.4166666666666667,0.8228270676691729
1,89,24,8,8,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.7986111111111112,0.6666666666666666,0.6666666666666666,0.7705701218859113,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.4166666666666667,0.8454798534798534
1,89,24,8,8,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.798611111111111,0.75,0.75,0.7815327646209999,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.7688595041322314
1,89,24,8,8,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.7847222222222222,0.7083333333333334,0.7083333333333333,0.8072999916749917,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.7007912087912087
1,89,24,8,8,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.8125,0.75,0.75,0.8056051587301587,0.6875,0.9166666666666666,0.7857142857142857,0.5833333333333334,0.7795457875457875
1,89,24,8,8,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.6666666666666666,0.5416666666666666,0.5416666666666666,0.6376456876456876,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.4166666666666667,0.7777142857142858
1,89,24,8,8,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7569444444444444,0.5833333333333334,0.5833333333333334,0.7882559842118666,0.5454545454545454,1.0,0.7058823529411765,0.16666666666666666,0.7575677655677655
1,89,24,8,8,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.8125,0.7083333333333334,0.7083333333333333,0.8090094875311593,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.7355897435897436
1,89,24,8,8,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.736111111111111,0.6666666666666666,0.6666666666666667,0.7483731331448049,0.625,0.8333333333333334,0.7142857142857143,0.5,0.6779504132231405
