Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
ExtraTrees,0.7596408529741863,0.08557267117394453,0.7103550295857989,0.7103550295857989,0.7078676309445541,0.817179914921858,0.02162446210494789,0.7757087604983777,0.6639297858652696,0.06396133090323115,0.6666666666666666,0.6830934343434343,0.060582123850452856,0.6673076923076924,0.697483905843039,0.10417480783951419,0.7166666666666667,0.6950757575757576,0.21877418533493012,0.6615384615384615,0.664061152061152,0.09812251742750897,0.688,0.671111111111111,0.10460979818613174,0.6730769230769231,0.3371129730794836,0.09908280734341668,0.3314285714285714,0.2217809398586478,9.6,9.6,3.8781438859330635,4,12.0,14,0.5856596256008095,0.8242442515112006,0.6129265647612847,0.8914669254063834,0.56,0.7612117981520965,0.566093572451393,0.7615729472925875,0.5333064516129032,0.8518670309653915,0.4821263227513228,0.8245614035087719,0.5332978723404256,0.7943310988050131,0.5666509433962265,0.7818181818181819,0.12183227967795968,0.5105338359210059,0.19301273942684916,0.25304968399653865,2000,2000
SVM_RBF,0.7447769360269361,0.1284550481851757,0.6988165680473373,0.6988165680473373,0.6978595952954928,0.8112092143701339,0.07880624084764427,0.7657817397391937,0.6323784578623288,0.05381405909027801,0.6410256410256411,0.6447601010101011,0.05287549554162662,0.6307692307692307,0.641161616161616,0.11195843129358612,0.6619718309859155,0.7450757575757576,0.2036653343389262,0.7230769230769231,0.6621746674378254,0.09252067486939237,0.6911764705882353,0.5444444444444445,0.11417984514369003,0.5384615384615384,0.2663678441583821,0.08216548407218091,0.264591439688716,0.22816729725610727,9.6,9.6,3.8781438859330635,4,12.0,14,0.5656984091584896,0.8125128600823045,0.5878549391721823,0.8854590852091142,0.5223814555540879,0.7428636959370905,0.520474430558807,0.7296808126643635,0.46774193548387094,0.8105461767626613,0.5262934879571811,0.8775510204081632,0.5203170731707317,0.8,0.42857142857142855,0.6668269230769222,0.04072961682077869,0.4581722817077132,0.17959112731473728,0.2874181431857831,2000,2000
XGBoost,0.7271604938271604,0.07041773368184802,0.7180473372781065,0.7180473372781064,0.717145153042589,0.7710453746375714,0.08693930698623656,0.7745549922590746,0.6382345372667954,0.04184216025653302,0.6410256410256411,0.6593308080808081,0.03519549814224349,0.6326923076923077,0.6617391304347826,0.12523930743973444,0.6666666666666666,0.7453282828282829,0.1946057313503921,0.7076923076923077,0.6675555555555556,0.07613041933449384,0.6865671641791045,0.5733333333333335,0.1463295789613718,0.5576923076923077,0.29044895187458086,0.04493739202375089,0.2674418604651163,0.21288280377266688,9.6,9.6,3.8781438859330635,4,12.0,14,0.5855129235040869,0.832137963088706,0.6007032426929253,0.8916426247306347,0.5416571100917431,0.7358528301886792,0.540053943452381,0.720947478863152,0.46774193548387094,0.8046047098402018,0.5606060606060606,0.8382471537001898,0.5370039682539683,0.7894736842105263,0.4444444444444444,0.6739130434782609,0.0762347202132788,0.4409304193361667,0.1731571023058052,0.25670621944106414,2000,2000
NaiveBayes,0.7179377104377105,0.0876524346622808,0.6278106508875739,0.6277366863905326,0.6355833150704946,0.7790546740297019,0.05531361741534701,0.6956963937869483,0.6195505927763992,0.0930073306262297,0.6239316239316239,0.6345328282828283,0.0805492619687723,0.601923076923077,0.6263054187192119,0.1518810240992427,0.6265060240963856,0.8246212121212121,0.13630891157798128,0.8,0.6867494824016562,0.08446494509968064,0.7027027027027027,0.4444444444444445,0.21953936062628387,0.40384615384615385,0.24843170569742315,0.15840091761715222,0.2111553784860557,0.3441833051475288,9.6,9.6,3.8781438859330635,4,12.0,14,0.491550564204529,0.7416756415627143,0.48085135096213444,0.8549653517513078,0.49424949290060854,0.7305113534775612,0.49897733889751555,0.6982582902799471,0.43037974683544306,0.7809598214285713,0.6666666666666666,0.9125135869565216,0.5420560747663551,0.8074534161490683,0.23809523809523808,0.5625,-0.0021064440726068926,0.40271735259225666,0.24738635047428723,0.4613251000556164,2000,2000
RandomForest,0.7030569584736253,0.10913270937617159,0.691715976331361,0.691715976331361,0.7002702900138797,0.7752582054595982,0.0497575673975006,0.7608712429947659,0.6452816836687804,0.08420888037712665,0.6495726495726496,0.6626767676767676,0.08765779895643017,0.648076923076923,0.665,0.09596166930242846,0.6935483870967742,0.6964646464646465,0.2180813256458458,0.6615384615384615,0.6547855309465216,0.10713214598957309,0.6771653543307087,0.6288888888888888,0.06110100926607783,0.6346153846153846,0.2981060109175294,0.15261310388413354,0.29445506692160617,0.21975084831790936,9.6,9.6,3.8781438859330635,4,12.0,14,0.5494776816976791,0.8097049583288749,0.5945272104673653,0.8858308257855391,0.539127351218008,0.7454689754689754,0.5429430167220785,0.7431662796697625,0.5,0.8431627196333077,0.4843191964285715,0.8088235294117647,0.5207995129870131,0.782623897841289,0.5128205128205128,0.7659574468085106,0.08114987861032132,0.48077101359703334,0.18248687533592636,0.2644132291403329,2000,2000
KNN,0.6983901515151515,0.12602258748685471,0.6442307692307692,0.6442307692307692,0.6488786616991746,0.7227018974361817,0.03830959773125689,0.7078438040702164,0.6099466960757283,0.059082841428705166,0.6153846153846154,0.6225252525252525,0.06281890377881683,0.6000000000000001,0.6231015037593985,0.13733274122930936,0.631578947368421,0.7717171717171717,0.12151267451735383,0.7384615384615385,0.6674328109622227,0.062235855382943246,0.6808510638297872,0.47333333333333333,0.1611072796479276,0.46153846153846156,0.22165485001947802,0.11065812474053173,0.20432220039292737,0.23773218404170782,9.6,9.6,3.8781438859330635,4,12.0,14,0.5084901129623974,0.7651983162131886,0.5159450206917053,0.8546806309042208,0.5040650406504065,0.7179687499999999,0.5030381579248218,0.6995249743852459,0.4444444444444444,0.7857142857142857,0.6101694915254238,0.8525111773472426,0.5423381494859684,0.7840022727272727,0.3235294117647059,0.6111394557823128,0.006205116032193718,0.39824263530147147,0.19553397637303507,0.28394651157347933,2000,2000
LogisticRegression,0.6956986531986531,0.07910116065792797,0.6775147928994083,0.6775147928994083,0.6681276937687194,0.7391513899896831,0.09700975067443379,0.7329288529340645,0.6473044756915725,0.10626135541764274,0.6495726495726496,0.6612878787878788,0.09571011395444122,0.648076923076923,0.6646825396825398,0.09372138851218031,0.6935483870967742,0.6936868686868687,0.2640227899614321,0.6615384615384615,0.64482151835093,0.14542348734183022,0.6771653543307087,0.6288888888888888,0.11666137554139278,0.6346153846153846,0.3027522113080697,0.1699884374196634,0.29445506692160617,0.23914049333549167,9.6,9.6,3.8781438859330635,4,12.0,14,0.545640201979216,0.7958287545787545,0.5511944027356594,0.8647230941921153,0.5370321637426901,0.7479053843759725,0.5437712883189741,0.7453205015268969,0.5121562013492477,0.8333333333333334,0.4656949548947545,0.8269396551724136,0.5112413386407195,0.7862183908045977,0.5106274424663482,0.7647058823529411,0.08200768184350357,0.4832091758517865,0.19323491307361823,0.29371522580501047,2000,2000
SVM_Linear,0.6891863075196408,0.06168622529716474,0.6576923076923078,0.6576923076923078,0.6561837972094382,0.7253864295803785,0.1090884023775971,0.7025032068392009,0.5897729988052569,0.08394000526559002,0.6068376068376068,0.6144823232323232,0.025420953463880014,0.5961538461538461,0.6273235460191983,0.13983685252196626,0.6338028169014085,0.7200757575757576,0.2304525033280708,0.6923076923076923,0.6269545659019343,0.10619432121746279,0.6617647058823529,0.5088888888888888,0.20347596697350392,0.5,0.21392332025456434,0.06792406747791477,0.19455252918287946,0.24426994513900377,9.6,9.6,3.8781438859330635,4,12.0,14,0.525530714245432,0.7710719393592677,0.5217263863713469,0.8563932173781448,0.47862318840579715,0.7230851063829786,0.47800798933362,0.7050403724197559,0.4354663394109397,0.7894899285250162,0.4939504496860682,0.8541761363636363,0.48484848484848486,0.782051282051282,0.3610997267759563,0.6521960958296361,-0.043442144810293244,0.4122021028123711,0.19803730501472058,0.3006487970370131,2000,2000
GradientBoosting,0.68081088664422,0.11127245085462054,0.624112426035503,0.624112426035503,0.6149463072539996,0.7043747650136003,0.06186579848333862,0.6651526394168055,0.6001203933461998,0.08074207976852915,0.5897435897435898,0.6086994949494949,0.10149404587374401,0.5692307692307692,0.6130670762928828,0.1082606684054425,0.6049382716049383,0.788510101010101,0.208100573985201,0.7538461538461538,0.660751409347154,0.07683695829306501,0.6712328767123288,0.4288888888888889,0.2444040370643115,0.38461538461538464,0.1908422895293926,0.1656654638602558,0.1428571428571429,0.25148376865053934,9.6,9.6,3.8781438859330635,4,12.0,14,0.5136170344486023,0.729073883961235,0.4840629320198174,0.8204907996252205,0.46824116743471583,0.6956521739130435,0.46824742965367966,0.6636140766077022,0.41973223223223227,0.7564285714285713,0.6211990595611285,0.8767332960581491,0.5217238211879975,0.7796694915254238,0.22448979591836735,0.5396904761904762,-0.06208182281340533,0.33320641176696586,0.22111301726499774,0.28302250878541785,2000,2000
LightGBM,0.679233305274972,0.06554713626053585,0.6542899408284024,0.6542899408284024,0.6604573014829425,0.7231150915215926,0.0990943870285475,0.6590735159720758,0.6128756548111387,0.10989006019736774,0.6324786324786325,0.6278156565656566,0.07983484716050189,0.6326923076923077,0.6539542483660131,0.16952906604300783,0.6833333333333333,0.6311868686868687,0.21326366827211113,0.6307692307692307,0.6047846889952153,0.15222080285274758,0.656,0.6244444444444444,0.15466411236715838,0.6346153846153846,0.24582940826088456,0.1725726774702689,0.2628571428571429,0.2366074550026026,9.6,9.6,3.8781438859330635,4,12.0,14,0.5384981409880817,0.7645168587007328,0.4885355890360745,0.8210320655106368,0.5233537683271885,0.7251908396946565,0.5262504830699404,0.7259288397736143,0.4897959183673469,0.8205223880597015,0.4810065725413827,0.784620253164557,0.5097946725860155,0.7611940298507462,0.5,0.7544287548138637,0.050639529564010036,0.4426838530009835,0.20217943181579076,0.27446342960514136,2000,2000
