fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015384615384615385,0.9605697196557248
0.019230769230769232,0.015384615384615385,0.9602624702717976
0.019230769230769232,0.07692307692307693,0.8627166937754062
0.038461538461538464,0.07692307692307693,0.8366779893137652
0.038461538461538464,0.1076923076923077,0.7796990810669008
0.057692307692307696,0.1076923076923077,0.7790769806479247
0.057692307692307696,0.2153846153846154,0.7119066266313041
0.09615384615384616,0.2153846153846154,0.6937736703290935
0.09615384615384616,0.2923076923076923,0.6740715013795264
0.11538461538461539,0.2923076923076923,0.6690955899645433
0.11538461538461539,0.3230769230769231,0.6614627810172325
0.17307692307692307,0.3230769230769231,0.6461507741175492
0.17307692307692307,0.3384615384615385,0.6447866274812931
0.23076923076923078,0.3384615384615385,0.6382250551614973
0.23076923076923078,0.4307692307692308,0.6210713793884851
0.2692307692307692,0.4307692307692308,0.6141466393722307
0.2692307692307692,0.49230769230769234,0.596092733100744
0.28846153846153844,0.49230769230769234,0.5938777043828195
0.28846153846153844,0.5076923076923077,0.5924667164981772
0.34615384615384615,0.5076923076923077,0.588955873223936
0.34615384615384615,0.5230769230769231,0.5874140319154599
0.36538461538461536,0.5230769230769231,0.5871040384549185
0.36538461538461536,0.5692307692307692,0.5791695923922889
0.38461538461538464,0.5692307692307692,0.573450271328937
0.38461538461538464,0.5846153846153846,0.5706265446344828
0.4230769230769231,0.5846153846153846,0.569147940207698
0.4230769230769231,0.6307692307692307,0.5588948811666865
0.4423076923076923,0.6307692307692307,0.5584043977764933
0.4423076923076923,0.6615384615384615,0.5535495878395129
0.46153846153846156,0.6615384615384615,0.5517222547735131
0.46153846153846156,0.7076923076923077,0.5358935369830753
0.4807692307692308,0.7076923076923077,0.5273706253865552
0.4807692307692308,0.7538461538461538,0.5213109180845075
0.5384615384615384,0.7538461538461538,0.5171507406816171
0.5769230769230769,0.7846153846153846,0.5
0.6153846153846154,0.7846153846153846,0.48551600016044877
0.6153846153846154,0.8,0.4826158931620856
0.6538461538461539,0.8,0.4800553477708816
0.6538461538461539,0.8461538461538461,0.46698434562666413
0.6923076923076923,0.8461538461538461,0.4592910518090495
0.6923076923076923,0.8615384615384616,0.4539989507658889
0.7307692307692307,0.8615384615384616,0.4401185292530101
0.7307692307692307,0.8769230769230769,0.43906048147058246
0.7692307692307693,0.8769230769230769,0.43341384749237816
0.7692307692307693,0.8923076923076924,0.43050902028664234
0.7884615384615384,0.8923076923076924,0.43008279031341645
0.7884615384615384,0.9076923076923077,0.41915390269524433
0.8846153846153846,0.9076923076923077,0.3815288672291217
0.8846153846153846,0.9538461538461539,0.34149794432452296
0.9423076923076923,0.9538461538461539,0.2978160010828808
0.9423076923076923,0.9692307692307692,0.2854431473565382
0.9615384615384616,0.9692307692307692,0.2806138615501543
0.9615384615384616,0.9846153846153847,0.24756215948773255
1.0,0.9846153846153847,0.19647242722395597
1.0,1.0,0.12546869927722346
