Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LogisticRegression,0.803921568627451,0.7307692307692307,0.7418300653594772,0.8817802462736267,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.7777777777777778,0.7931888111888112,0.4484848484848485
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_RBF,0.7450980392156862,0.7692307692307693,0.7712418300653594,0.7843893722376694,0.8666666666666667,0.7647058823529411,0.8125,0.7777777777777778,0.7512307692307693,0.515527950310559
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_Linear,0.7843137254901961,0.6923076923076923,0.7124183006535948,0.864065190280024,0.8461538461538461,0.6470588235294118,0.7333333333333333,0.7777777777777778,0.8030526315789474,0.3846153846153846
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",RandomForest,0.7254901960784313,0.7692307692307693,0.7189542483660131,0.8538342619156678,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5555555555555556,0.7384102564102564,0.4620689655172413
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",GradientBoosting,0.6013071895424837,0.6153846153846154,0.5751633986928104,0.7492840463616754,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.4444444444444444,0.7448205128205129,0.15032679738562094
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",ExtraTrees,0.7712418300653595,0.6538461538461539,0.630718954248366,0.8768292837496989,0.75,0.7058823529411765,0.7272727272727273,0.5555555555555556,0.7512307692307693,0.2547770700636942
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",KNN,0.6993464052287581,0.6153846153846154,0.6274509803921569,0.8168778849592909,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.7127692307692307,0.23076923076923073
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",NaiveBayes,0.7450980392156862,0.7307692307692307,0.6633986928104575,0.8467961085017652,0.75,0.8823529411764706,0.8108108108108109,0.4444444444444444,0.7768717948717949,0.35460992907801425
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",XGBoost,0.7973856209150327,0.7307692307692307,0.7156862745098038,0.9064620907651598,0.8125,0.7647058823529411,0.7878787878787878,0.6666666666666666,0.7302517482517483,0.42038216560509556
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LightGBM,0.5620915032679739,0.5384615384615384,0.4901960784313726,0.7721445585313733,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.3333333333333333,0.6603216783216783,-0.019607843137254832
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LogisticRegression,0.5875,0.7222222222222222,0.75,0.7735304972804972,1.0,0.5,0.6666666666666666,1.0,0.7732087912087912,0.47058823529411764
