model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_Linear,5,114,0.6690625,0.6578947368421053,0.6428125,0.6712328767123288,0.765625,0.7153284671532847,0.52,0.7571619935974003,0.659314598445033,0.6832594744436851,0.6894117647058824,0.8125146198830411,0.7132807881773399,0.5540043290043289,0.06455538507384066,0.072121567969785,0.04146392138497496,0.1429980521076228,0.1808867880601842,0.07315076609185166,0.17800987395781243
