Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LogisticRegression,0.7124183006535947,0.6538461538461539,0.6045751633986928,0.8193667199154835,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.4444444444444444,0.7664358974358975
2,98,18,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",LogisticRegression,0.7125,0.6111111111111112,0.6375,0.8047859003741356,0.8,0.4,0.5333333333333333,0.875,0.6894887218045113
3,85,31,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P15', 'Post_D1_P18', 'Post_D1_P27', 'Post_D1_P41', 'Post_D1_P43', 'Post_D1_P46', 'Post_D1_P50', 'Post_D1_P6', 'Post_D1_P9']",LogisticRegression,0.7857142857142858,0.7096774193548387,0.6974789915966386,0.8262671292691385,0.7,0.8235294117647058,0.7567567567567568,0.5714285714285714,0.7421367521367521
4,87,29,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P11', 'Post_D1_P12', 'Post_D1_P17', 'Post_D1_P19', 'Post_D1_P21', 'Post_D1_P29', 'Post_D1_P34', 'Post_D1_P37', 'Post_D1_P39']",LogisticRegression,0.642156862745098,0.5862068965517241,0.6225490196078431,0.7704246309493769,0.7777777777777778,0.4117647058823529,0.5384615384615384,0.8333333333333334,0.7856666666666666
5,104,12,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P2', 'Post_D1_P23', 'Post_D1_P28', 'Post_D1_P32', 'Post_D1_P42', 'Post_D1_P44', 'Post_D1_P45', 'Post_D1_P47', 'Post_D1_P49']",LogisticRegression,0.7037037037037037,0.6666666666666666,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.6666666666666666,0.8065
