model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
LogisticRegression,5,116,0.6811899038461539,0.646551724137931,0.6490384615384616,0.7017543859649122,0.625,0.6611570247933884,0.6730769230769231,0.7112986305633365,0.6455016495060988,0.6457539682539681,0.6799999999999999,0.6133333333333333,0.6142817542817542,0.6781746031746032,0.04556018799832536,0.043208089517552645,0.032909301413478684,0.1445982087555328,0.1766813556166292,0.11152795902404587,0.16060597957496187
