k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.6122298753877701,0.1574062173622284,"[0.43609022556390975, 0.8181818181818181, 0.5824175824175825]",auc,LogisticRegression
16,0.6031653089069358,0.08624541805793233,"[0.481203007518797, 0.6652892561983471, 0.663003663003663]",auc,LogisticRegression
6,0.595538432859007,0.1593634522187084,"[0.4135338345864662, 0.8016528925619835, 0.5714285714285714]",auc,LogisticRegression
18,0.5776583862708264,0.06251610263790701,"[0.5075187969924813, 0.5661157024793388, 0.6593406593406593]",auc,LogisticRegression
8,0.5283557484514423,0.09261340250657941,"[0.39849624060150374, 0.578512396694215, 0.6080586080586081]",auc,LogisticRegression
12,0.522954716734621,0.0743379165363302,"[0.45488721804511273, 0.487603305785124, 0.6263736263736264]",auc,LogisticRegression
14,0.5217015839025408,0.07549742878775981,"[0.4511278195488722, 0.487603305785124, 0.6263736263736264]",auc,LogisticRegression
10,0.5092751480311288,0.05474782583791468,"[0.46240601503759393, 0.4793388429752066, 0.5860805860805861]",auc,LogisticRegression
