fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9729064206149822
0.0,0.20634920634920634,0.8867197233619956
0.02,0.20634920634920634,0.8837398851283259
0.02,0.25396825396825395,0.8504034835406483
0.04,0.25396825396825395,0.8495779236526205
0.04,0.2698412698412698,0.8436548801350315
0.06,0.2698412698412698,0.8393983501441118
0.06,0.30158730158730157,0.8166972676844428
0.1,0.30158730158730157,0.8006217379348695
0.1,0.3333333333333333,0.7995438285990167
0.14,0.3333333333333333,0.7945574580579812
0.14,0.5396825396825397,0.7273610809347945
0.16,0.5396825396825397,0.7067862945504708
0.16,0.5555555555555556,0.7061760632094366
0.18,0.5555555555555556,0.7021416430674025
0.18,0.5873015873015873,0.6882790338912135
0.3,0.5873015873015873,0.652591695555254
0.3,0.6507936507936508,0.6094629708305488
0.32,0.6507936507936508,0.6071984572059981
0.32,0.6984126984126984,0.6024506782105954
0.34,0.6984126984126984,0.599714389782481
0.34,0.7301587301587301,0.5962544214400495
0.38,0.7301587301587301,0.5870321050561476
0.38,0.746031746031746,0.5834815769223817
0.44,0.746031746031746,0.5757603423631092
0.44,0.7936507936507936,0.5466565878710925
0.48,0.7936507936507936,0.529644075956706
0.48,0.8095238095238095,0.5285895466487309
0.58,0.8095238095238095,0.5083200831582574
0.62,0.8095238095238095,0.5
0.62,0.8412698412698413,0.47846809445597394
0.64,0.8412698412698413,0.47840201901644247
0.64,0.8571428571428571,0.4760006161678329
0.8,0.8571428571428571,0.36567144171527
0.8,0.873015873015873,0.35807808673335595
0.82,0.873015873015873,0.34943806366280716
0.82,0.9365079365079365,0.2719926649891246
0.86,0.9365079365079365,0.2253252433158884
0.86,0.9523809523809523,0.20134107143795535
0.92,0.9523809523809523,0.1724427830750776
0.92,0.9682539682539683,0.1446880160296655
0.94,0.9682539682539683,0.13625078352617376
0.94,1.0,0.12379153876165343
1.0,1.0,0.07986071206335361
