k,mean_score,std_score,fold_scores,metric,tuning_model
20,0.6180555555555556,0.20182742801608627,"[0.7430555555555556, 0.7777777777777778, 0.3333333333333333]",auc,LogisticRegression
14,0.5974867724867725,0.19943554694931206,"[0.7083333333333334, 0.7666666666666666, 0.31746031746031744]",auc,LogisticRegression
18,0.5968915343915344,0.19199668241274695,"[0.7291666666666667, 0.7361111111111112, 0.32539682539682535]",auc,LogisticRegression
16,0.594973544973545,0.20756695353654522,"[0.75, 0.7333333333333333, 0.30158730158730157]",auc,LogisticRegression
12,0.5862433862433862,0.1853366727329893,"[0.6944444444444444, 0.7388888888888889, 0.3253968253968254]",auc,LogisticRegression
8,0.5242724867724867,0.14436541508222286,"[0.5208333333333333, 0.7027777777777778, 0.3492063492063492]",auc,LogisticRegression
4,0.4988095238095238,0.10680772592195978,"[0.5555555555555556, 0.5916666666666667, 0.3492063492063492]",auc,LogisticRegression
10,0.47605820105820107,0.15313221900834031,"[0.41666666666666663, 0.6861111111111111, 0.32539682539682535]",auc,LogisticRegression
6,0.4371031746031746,0.06157339919725177,"[0.5069444444444444, 0.44722222222222224, 0.3571428571428571]",auc,LogisticRegression
