fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7916666666666666,0.8128254847004847,0.7083333333333334,0.7083333333333334,0.7407407407407407,0.6666666666666666,0.8333333333333334,6
2,0.7857142857142857,0.7148214285714286,0.75,0.7285714285714285,0.6666666666666666,0.75,0.6,6
3,0.9027777777777777,0.9297008547008547,0.8235294117647058,0.8194444444444444,0.8421052631578947,0.8,0.8888888888888888,4
4,0.8055555555555556,0.8848807512958701,0.6071428571428571,0.65,0.6206896551724138,0.8181818181818182,0.5,4
5,0.6547619047619047,0.8621455667287157,0.7,0.6428571428571428,0.7857142857142857,0.7857142857142857,0.7857142857142857,18
