Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6586422346716465,0.6405851229380641,-0.018057111733582376,0.1518306647833447,0.1193781724211024,-0.032452492362242305,0.6352163461538463,0.6201923076923077,-0.015024038461538547,0.789177404156709,0.7569119408526055,-0.032265463304103514,0.7326660221075678,0.6822022060374262,-0.05046381607014161,0.6696358543417367,0.6637535014005602,-0.00588235294117645,0.6292067307692308,0.6213942307692308,-0.0078125,0.5851648351648351,0.5771003190358028,-0.008064516129032251,0.6140350877192983,0.6017699115044248,-0.012265176214873441,0.738095238095238,0.738095238095238,0.0,0.7115384615384616,0.7115384615384616,0.0,16.0,16.0,0.0,49,49,0
corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6001206037970744,0.6031652661064426,0.0030446623093681735,0.176095264620129,0.1393001088536875,-0.03679515576644152,0.6015625,0.6060697115384616,0.004507211538461564,0.6980650431441623,0.7098390792525728,0.011774036108410546,0.6601049738832638,0.7100101590862242,0.04990518520296039,0.5984733893557422,0.6146848739495798,0.01621148459383759,0.5546875,0.5679086538461539,0.013221153846153855,0.5993541830579596,0.5985738539898132,-0.0007803290681464015,0.6046511627906976,0.5967741935483871,-0.007876969242310516,0.5404761904761904,0.5964285714285713,0.055952380952380865,0.5,0.5576923076923077,0.05769230769230771,16.0,16.0,0.0,49,49,0
corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5987142079053843,0.5916814503579209,-0.007032757547463464,0.1310191267421053,0.1827082496374485,0.05168912289534319,0.5671574519230769,0.5772235576923077,0.010066105769230838,0.6878333346236228,0.6843513905481104,-0.0034819440755123887,0.6886937198762482,0.6949813770456096,0.006287657169361416,0.5584033613445378,0.5476423902894492,-0.010760971055088664,0.5222355769230769,0.5234375,0.0012019230769231282,0.5651882454951509,0.515047619047619,-0.05014062644753192,0.6029411764705882,0.56,-0.04294117647058815,0.4285714285714285,0.5325396825396826,0.10396825396825415,0.4038461538461538,0.5,0.0961538461538462,16.0,16.0,0.0,49,49,0
corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5627715530656707,0.5906753812636166,0.0279038281979459,0.1572827197476309,0.153365727954703,-0.0039169917929278986,0.5279447115384617,0.5441706730769231,0.016225961538461453,0.664861987746321,0.6872956512834879,0.022433663537166915,0.620440821120105,0.6163275098588783,-0.004113311261226715,0.5733940242763772,0.6154575163398693,0.042063492063492136,0.5372596153846154,0.5853365384615384,0.04807692307692302,0.5625552825552826,0.587722816399287,0.025167533844004386,0.5891472868217055,0.6129032258064516,0.02375593898474615,0.5103174603174603,0.5944444444444444,0.08412698412698416,0.4807692307692308,0.5769230769230769,0.09615384615384609,16.0,16.0,0.0,49,49,0
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6740919701213819,0.677266573295985,0.0031746031746031633,0.1978764963722248,0.1933805256842524,-0.004495970687972389,0.6310096153846153,0.6352163461538461,0.0042067307692308376,0.7757094843493879,0.780373374080338,0.00466388973095011,0.7171894049994153,0.7281934210440788,0.0110040160446635,0.6226423902894491,0.6389005602240896,0.016258169934640465,0.5697115384615384,0.5931490384615384,0.0234375,0.614857294269059,0.6540744101633394,0.03921711589428045,0.5901639344262295,0.624,0.0338360655737705,0.6158730158730158,0.613095238095238,-0.002777777777777768,0.5769230769230769,0.5769230769230769,0.0,16.0,16.0,0.0,49,49,0
corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.580249766573296,0.5682422969187675,-0.01200746965452848,0.1852699671426288,0.1883893046062638,0.0031193374636349913,0.5084134615384616,0.5006009615384616,-0.0078125,0.6602667533949541,0.639422563518985,-0.020844189875969144,0.6170182094028723,0.6074210005170686,-0.009597208885803732,0.5246615312791784,0.4917857142857142,-0.032875816993464146,0.4879807692307692,0.4549278846153846,-0.03305288461538464,0.5907108772641507,0.5539245723456251,-0.036786304918525636,0.6068965517241379,0.5734265734265734,-0.033469978297564484,0.3257936507936508,0.3035714285714285,-0.02222222222222231,0.2884615384615384,0.2692307692307692,-0.019230769230769162,16.0,16.0,0.0,49,49,0
corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6140787426081544,0.6654053843759726,0.051326641767818204,0.1396728565423166,0.1097852726561165,-0.029887583886200095,0.5850360576923078,0.6436298076923077,0.05859374999999989,0.7040775019123557,0.742531483923383,0.03845398201102723,0.6637348093862525,0.712111600527175,0.048376791140922526,0.620485527544351,0.6306162464985995,0.010130718954248441,0.5877403846153846,0.5931490384615384,0.005408653846153855,0.6131015037593984,0.6071924128503076,-0.005909090909090864,0.6412213740458015,0.624,-0.017221374045801485,0.5492063492063493,0.6047619047619047,0.05555555555555547,0.5192307692307693,0.5769230769230769,0.0576923076923076,16.0,16.0,0.0,49,49,0
corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6412628384687208,0.6883053221288515,0.04704248366013075,0.2091370887396322,0.1918558433885387,-0.017281245351093488,0.5823317307692307,0.6090745192307692,0.026742788461538436,0.7574506315294276,0.7953494817544567,0.037898850225029146,0.6803979672853449,0.7160466866662801,0.03564871938093528,0.5850980392156863,0.577266573295985,-0.007831465919701297,0.5378605769230769,0.5270432692307692,-0.01081730769230771,0.5948575617930457,0.5424915824915826,-0.05236597930146314,0.6231884057971014,0.5454545454545454,-0.07773386034255603,0.4666666666666666,0.5686507936507936,0.10198412698412701,0.4038461538461538,0.5384615384615384,0.13461538461538464,16.0,16.0,0.0,49,49,0
corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6389355742296919,0.5514962651727358,-0.08743930905695618,0.1996324565737628,0.2461465488413014,0.04651409226753861,0.6036658653846154,0.5069110576923077,-0.09675480769230771,0.7685474380347681,0.6958946914872458,-0.0726527465475223,0.6895243908968774,0.6476745538393827,-0.04184983705749479,0.5741013071895426,0.5443464052287582,-0.02975490196078434,0.5408653846153846,0.5024038461538461,-0.038461538461538436,0.6335403726708073,0.370995670995671,-0.2625447016751363,0.6753246753246753,0.4,-0.2753246753246753,0.3305555555555555,0.6722222222222222,0.3416666666666667,0.2692307692307692,0.6923076923076923,0.4230769230769231,16.0,16.0,0.0,49,49,0
corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.579863834422658,0.5745152505446623,-0.0053485838779956385,0.1413812718250165,0.1292296290059663,-0.012151642819050207,0.5420673076923077,0.5655048076923077,0.0234375,0.681619601440351,0.68963259290654,0.008012991466188946,0.6184975466664806,0.6698257470527478,0.051328200386267175,0.5328688141923437,0.526531279178338,-0.006337535014005691,0.5198317307692308,0.5060096153846154,-0.013822115384615419,0.5413166642578408,0.5216562912657988,-0.01966037299204193,0.5736434108527132,0.544,-0.02964341085271316,0.4876984126984126,0.5103174603174603,0.022619047619047705,0.4615384615384615,0.4807692307692308,0.019230769230769273,16.0,16.0,0.0,49,49,0
