Experiment_ID,FS_METHOD,Best_Model_No_SMOTE,Best_Model_SMOTE,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6740919701213819,0.6883053221288515,0.014213352007469648,0.1978764963722248,0.1918558433885387,-0.006020652983686092,0.6310096153846153,0.6090745192307692,-0.021935096153846145,0.7757094843493879,0.7953494817544567,0.019639997405068832,0.7171894049994153,0.7160466866662801,-0.0011427183331351731,0.6226423902894491,0.577266573295985,-0.04537581699346416,0.5697115384615384,0.5270432692307692,-0.042668269230769273,0.614857294269059,0.5424915824915826,-0.07236571177747642,0.5901639344262295,0.5454545454545454,-0.04470938897168408,0.6158730158730158,0.5686507936507936,-0.047222222222222165,0.5769230769230769,0.5384615384615384,-0.038461538461538436,16.0,16.0,0.0,49,49,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,XGBoost,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6799221910986617,0.6974509803921569,0.017528789293495217,0.1094931382182851,0.0704356860453774,-0.03905745217290771,0.6622596153846154,0.6470853365384616,-0.015174278846153855,0.7280804145880068,0.780300625296463,0.05222021070845628,0.7594676375197561,0.7510668479945075,-0.008400789525248586,0.6157819794584499,0.6208823529411764,0.005100373482726517,0.6147836538461539,0.5877403846153846,-0.027043269230769273,0.6067424242424242,0.6139063875905981,0.0071639633481739295,0.6615384615384615,0.6412213740458015,-0.020317087492660035,0.5829365079365079,0.55,-0.03293650793650782,0.5576923076923077,0.5192307692307693,-0.038461538461538436,10.4,10.4,0.0,33,33,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_Linear,SVM_Linear,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7278384687208217,0.7531372549019608,0.02529878618113912,0.1234733745282738,0.1257709957510366,0.002297621222762794,0.6778846153846153,0.7145432692307693,0.036658653846153966,0.8021005943898049,0.8165204529848851,0.014419858595080215,0.7613779403346561,0.7934181365468993,0.03204019621224319,0.6405345471521942,0.6972222222222222,0.05668767507002803,0.6129807692307692,0.6856971153846154,0.07271634615384626,0.6415565796210958,0.6635341669824427,0.021977587361346917,0.6666666666666666,0.6890756302521008,0.022408963585434205,0.5575396825396826,0.7611111111111111,0.20357142857142851,0.5384615384615384,0.7307692307692307,0.1923076923076923,11.6,11.6,0.0,47,47,0
