metric,mean,std,min,max,pooled
AUC,0.7044631185807656,0.09955612136150323,0.5931372549019608,0.8888888888888888,0.6591045673076923
PR_AUC,0.7185914374666625,0.061019673473362915,0.6388888888888888,0.8074544817927171,0.6778556524801788
Accuracy,0.6161323597919816,0.11211939483653349,0.4166666666666667,0.7222222222222222,0.6379310344827587
Bal_Accuracy,0.6564869281045751,0.05173527750012842,0.5980392156862745,0.7375,0.6304086538461539
F1_Score,0.6526447183647995,0.1065866090922324,0.46153846153846156,0.7692307692307693,0.6818181818181818
Precision,0.658968678380443,0.18928349709908895,0.3,0.8571428571428571,0.6617647058823529
Recall,0.7435294117647059,0.1748790981276428,0.5294117647058824,1.0,0.703125
