model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
LogisticRegression,5,116,0.7337740384615384,0.6637931034482759,0.6628605769230769,0.7049180327868853,0.671875,0.688,0.6538461538461539,0.7044786803610333,0.654534953366989,0.6333216619981326,0.6515522875816994,0.6019607843137255,0.6169887955182072,0.6646825396825398,0.054465875593523144,0.04653992852419533,0.07310514445461243,0.20658112302749854,0.1658689096671106,0.17316931005792902,0.1124634259296403
