Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.7044786803610333,0.0544658755935231,0.7337740384615384,0.7674435364208273,0.1078087063419182,0.7882566438781473,0.654534953366989,0.0465399285241953,0.6637931034482759,0.6333216619981326,0.0731051444546124,0.6628605769230769,0.6515522875816994,0.2065811230274985,0.7049180327868853,0.6019607843137255,0.1658689096671106,0.671875,0.6169887955182072,0.173169310057929,0.688,0.6646825396825398,0.1124634259296403,0.6538461538461539,6.0,6.0,0.0,6,6.0,6
SVM_RBF,0.7037433862433862,0.0790213626076061,0.7170973557692308,0.7749814752092175,0.1138617609611206,0.7918884085434128,0.5875174695530647,0.1691724512684401,0.6293103448275862,0.6270891690009337,0.0660631843132514,0.6135817307692308,0.6371014492753624,0.2026247635187029,0.6363636363636364,0.7823529411764707,0.1700803799388348,0.765625,0.6518058968058968,0.1345189750013126,0.6950354609929078,0.4718253968253968,0.281014027852412,0.4615384615384615,6.0,6.0,0.0,6,6.0,6
SVM_Linear,0.7009251478369125,0.0663404020773202,0.7109375,0.7707266359584025,0.1163247834997304,0.7742031235639703,0.5944140212772024,0.116411757162961,0.6293103448275862,0.6164332399626518,0.0639479091170102,0.6099759615384616,0.5919682539682539,0.1605079365079365,0.6296296296296297,0.8058823529411765,0.1818779392204741,0.796875,0.6533010848800324,0.133197378585516,0.7034482758620689,0.4269841269841269,0.1216540079768871,0.4230769230769231,6.0,6.0,0.0,6,6.0,6
RandomForest,0.6949136321195144,0.0874080873737702,0.6995192307692308,0.7592104626725646,0.1208827833477501,0.740351892273424,0.6305795613359574,0.115846966589422,0.6551724137931034,0.6230742296918768,0.1198564979883847,0.6550480769230769,0.6548644338118021,0.2510457006095316,0.7,0.5901960784313726,0.1879082125601716,0.65625,0.6018253968253968,0.2034465565836381,0.6774193548387096,0.6559523809523811,0.1681697153532869,0.6538461538461539,6.0,6.0,0.0,6,6.0,6
NaiveBayes,0.6892966075319017,0.0617806176252924,0.7028245192307692,0.7699960234534503,0.1112588917531556,0.7837703480984524,0.6360761720049817,0.076706107587595,0.646551724137931,0.6158496732026144,0.1049528514596843,0.6382211538461539,0.655,0.2638181191654584,0.6666666666666666,0.6372549019607844,0.196078431372549,0.71875,0.620215337288508,0.1872409184174528,0.6917293233082706,0.5944444444444444,0.2444444444444444,0.5576923076923077,6.0,6.0,0.0,6,6.0,6
ExtraTrees,0.6880781201369436,0.081627252052407,0.692608173076923,0.7622627016347512,0.1119980897572583,0.7540715232678391,0.6264063584419535,0.0686559432059766,0.646551724137931,0.6247922502334268,0.0933465562903209,0.6526442307692308,0.6649859943977592,0.2362326885457826,0.7169811320754716,0.5349019607843137,0.1438654589561417,0.59375,0.5777096556086284,0.1764870568060211,0.6495726495726496,0.7146825396825397,0.1204703346758489,0.7115384615384616,6.0,6.0,0.0,6,6.0,6
XGBoost,0.6857594148770619,0.0895745581171747,0.7043269230769231,0.7672734743668548,0.1032130132577117,0.7724509335360763,0.6400639837236055,0.1295516732249018,0.6724137931034483,0.646781045751634,0.0824898941638057,0.6634615384615384,0.6530303030303031,0.2063545141044324,0.6857142857142857,0.7074509803921568,0.1923824206388342,0.75,0.6437130662130662,0.1773170900647014,0.7164179104477612,0.5861111111111111,0.1801062786383036,0.5769230769230769,6.0,6.0,0.0,6,6.0,6
GradientBoosting,0.6785033457827576,0.0986196075004405,0.7119891826923077,0.7256686530821479,0.1093690257917651,0.751264903541614,0.6406092239240182,0.1164756370695106,0.6724137931034483,0.6412254901960784,0.0894047650434463,0.6634615384615384,0.625686944634313,0.1891492706810184,0.6857142857142857,0.7074509803921568,0.1774110018880637,0.75,0.6446304675716441,0.1745689029379833,0.7164179104477612,0.575,0.1059932446018828,0.5769230769230769,6.0,6.0,0.0,6,6.0,6
LightGBM,0.650813492063492,0.0961205701984716,0.6403245192307692,0.716084923089805,0.1300347124634486,0.6837033939456809,0.613361474763032,0.1094775276488008,0.6293103448275862,0.6146008403361345,0.085490505962272,0.6207932692307692,0.6188226990400904,0.1931021366329805,0.6521739130434783,0.6803921568627451,0.1616428536903917,0.703125,0.6226555126555127,0.1509298371478055,0.6766917293233082,0.5488095238095239,0.1827104101531494,0.5384615384615384,6.0,6.0,0.0,6,6.0,6
KNN,0.6294884064737005,0.0778024780222958,0.651592548076923,0.6959415733972432,0.1064015976549484,0.6920345103999133,0.5984693343981442,0.050628119596695,0.6120689655172413,0.587420634920635,0.072855271650192,0.6123798076923077,0.6174999999999999,0.2137041048844042,0.6610169491525424,0.5466666666666666,0.1500193502833507,0.609375,0.5646428571428571,0.1674165104816708,0.6341463414634146,0.6281746031746032,0.123855302891809,0.6153846153846154,6.0,6.0,0.0,6,6.0,6
