Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.8680555555555556,0.7916666666666666,0.7916666666666666,0.8847666222666222,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.6666666666666666,0.7918608058608059
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.8680555555555556,0.7916666666666666,0.7916666666666666,0.8791576479076479,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.6666666666666666,0.7369157509157509
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.875,0.7083333333333334,0.7083333333333334,0.8895743145743146,0.631578947368421,1.0,0.7741935483870968,0.4166666666666667,0.7991868131868132
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.8055555555555556,0.7083333333333334,0.7083333333333333,0.7309116322274217,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.7588937728937729
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.8611111111111112,0.7083333333333334,0.7083333333333334,0.8122065434565434,0.631578947368421,1.0,0.7741935483870968,0.4166666666666667,0.7442417582417582
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.8333333333333334,0.75,0.75,0.8405588624338625,0.75,0.75,0.75,0.75,0.7772087912087913
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.6770833333333334,0.7083333333333334,0.7083333333333334,0.6607246919746921,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.5833333333333334,0.801018315018315
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.736111111111111,0.7083333333333334,0.7083333333333333,0.7624762767425811,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.7491578947368421
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.8472222222222222,0.75,0.75,0.8022533634665987,0.6666666666666666,1.0,0.8,0.5,0.6892967032967033
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.8541666666666666,0.7916666666666666,0.7916666666666667,0.7852554852554854,0.7058823529411765,1.0,0.8275862068965517,0.5833333333333334,0.6984542124542125
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.6428571428571428,0.625,0.6214285714285714,0.5569272445820432,0.5454545454545454,0.6,0.5714285714285714,0.6428571428571429,0.7385252525252525
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.7000000000000001,0.5416666666666666,0.5785714285714286,0.6692316017316017,0.47058823529411764,0.8,0.5925925925925926,0.35714285714285715,0.7385252525252525
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_Linear,0.6785714285714286,0.625,0.6642857142857143,0.579229055258467,0.5294117647058824,0.9,0.6666666666666666,0.42857142857142855,0.7486262626262625
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",RandomForest,0.6714285714285715,0.6666666666666666,0.7,0.6267045454545455,0.5625,0.9,0.6923076923076923,0.5,0.7486262626262626
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",GradientBoosting,0.7357142857142858,0.625,0.65,0.7638311688311689,0.5333333333333333,0.8,0.64,0.5,0.749157894736842
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",ExtraTrees,0.6428571428571428,0.5416666666666666,0.5642857142857143,0.6312206799048904,0.4666666666666667,0.7,0.56,0.42857142857142855,0.7714251012145749
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",KNN,0.5928571428571429,0.5,0.5428571428571429,0.4856801093643198,0.4444444444444444,0.8,0.5714285714285714,0.2857142857142857,0.8078623481781376
