fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7933884297520662,0.7275203265633888,0.6363636363636364,0.6363636363636364,0.7333333333333333,0.5789473684210527,1.0,8
2,0.2833333333333333,0.5381241261268856,0.43478260869565216,0.3625,0.5806451612903226,0.5625,0.6,4
3,0.6851851851851851,0.6169941714059362,0.6666666666666666,0.6805555555555556,0.6666666666666666,0.5833333333333334,0.7777777777777778,12
4,0.5939849624060151,0.8011897676310257,0.5769230769230769,0.575187969924812,0.6666666666666666,0.7857142857142857,0.5789473684210527,18
5,0.7083333333333334,0.6166033966033966,0.6818181818181818,0.6833333333333333,0.6666666666666666,0.6363636363636364,0.7,6
