fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7124183006535948,0.8385762142092066,0.6923076923076923,0.6339869281045751,0.7777777777777778,0.7368421052631579,0.8235294117647058,4
2,0.4625,0.6803751803751803,0.5,0.5125,0.47058823529411764,0.5714285714285714,0.4,6
3,0.6827731092436974,0.7045777988614801,0.6451612903225806,0.6512605042016807,0.6451612903225806,0.7142857142857143,0.5882352941176471,4
4,0.7549019607843137,0.8076027103520709,0.6206896551724138,0.6519607843137255,0.5925925925925926,0.8,0.47058823529411764,4
5,0.8888888888888888,0.7555555555555555,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,10
