Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,26,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LogisticRegression,0.7516339869281046,0.6538461538461539,0.6568627450980392,0.8594614333861561,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.6666666666666666,0.8041818181818182,0.2909090909090909
1,90,26,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_RBF,0.7450980392156863,0.6538461538461539,0.6568627450980392,0.8364291180399358,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.6666666666666666,0.8391468531468531,0.2909090909090909
1,90,26,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_Linear,0.7581699346405228,0.6538461538461539,0.6568627450980392,0.8609045222367022,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.6666666666666666,0.8531328671328671,0.2909090909090909
1,90,26,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",RandomForest,0.7320261437908497,0.6923076923076923,0.6601307189542484,0.8601359667467845,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5555555555555556,0.7488205128205128,0.3202614379084968
1,90,26,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",GradientBoosting,0.7320261437908497,0.6923076923076923,0.6601307189542484,0.8472254811415534,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5555555555555556,0.7544210526315789,0.3202614379084968
1,90,26,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",ExtraTrees,0.7647058823529412,0.6923076923076923,0.6601307189542484,0.871814484307655,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5555555555555556,0.7520256410256411,0.3202614379084968
1,90,26,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",KNN,0.7843137254901961,0.7307692307692307,0.7156862745098038,0.8637371615312792,0.8125,0.7647058823529411,0.7878787878787878,0.6666666666666666,0.8006853146853147,0.42038216560509556
1,90,26,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",NaiveBayes,0.7385620915032679,0.6923076923076923,0.6078431372549019,0.851606633424747,0.7142857142857143,0.8823529411764706,0.7894736842105263,0.3333333333333333,0.7762097902097902,0.24087591240875916
1,90,26,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",XGBoost,0.7320261437908497,0.6923076923076923,0.6601307189542484,0.8018036128261953,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5555555555555556,0.7520256410256411,0.3202614379084968
1,90,26,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LightGBM,0.7516339869281046,0.7307692307692307,0.6895424836601307,0.8408206339904851,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.719974358974359,0.38926174496644295
2,98,18,12,12,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LogisticRegression,0.5875,0.5,0.5,0.7002032607914961,0.5555555555555556,0.5,0.5263157894736842,0.5,0.7737142857142858,0.0
2,98,18,12,12,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_RBF,0.6,0.5555555555555556,0.575,0.7394630369630368,0.6666666666666666,0.4,0.5,0.75,0.7821176470588236,0.1428571428571429
2,98,18,12,12,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_Linear,0.6125,0.5,0.5,0.7360714285714285,0.5555555555555556,0.5,0.5263157894736842,0.5,0.8150676691729324,0.0
2,98,18,12,12,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",RandomForest,0.625,0.5555555555555556,0.575,0.7649175824175823,0.6666666666666666,0.4,0.5,0.75,0.7169377289377289,0.1428571428571429
2,98,18,12,12,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",GradientBoosting,0.5625,0.6111111111111112,0.625,0.7212044817927171,0.7142857142857143,0.5,0.5882352941176471,0.75,0.7132747252747252,0.24096385542168663
