metric,mean,std,min,max,pooled
AUC,0.7169995811383372,0.06773476833043106,0.6333333333333334,0.7962962962962962,0.66125
PR_AUC,0.7983424603145965,0.0677094236689083,0.686089466089466,0.8925270206229958,0.7637329730388517
Accuracy,0.6272292924466837,0.06688406939754217,0.5384615384615384,0.7142857142857143,0.6228070175438597
Bal_Accuracy,0.6399586086428192,0.06533868948156153,0.55,0.7361111111111112,0.6203125
F1_Score,0.6606926406926407,0.04124557556629447,0.6,0.7272727272727273,0.656
Precision,0.6755244755244755,0.07668111978670099,0.6153846153846154,0.8181818181818182,0.6721311475409836
Recall,0.6779691653375863,0.1379962768947449,0.47368421052631576,0.8888888888888888,0.640625
