fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6535947712418301,0.7315742206373517,0.6153846153846154,0.6013071895424837,0.6875,0.7333333333333333,0.6470588235294118,10
2,0.65,0.7958527501909854,0.6111111111111112,0.625,0.5882352941176471,0.7142857142857143,0.5,18
3,0.8025210084033614,0.8674231984684799,0.6774193548387096,0.6617647058823529,0.7368421052631579,0.6666666666666666,0.8235294117647058,6
4,0.37254901960784315,0.5376276361822868,0.5172413793103449,0.4656862745098039,0.65,0.5652173913043478,0.7647058823529411,6
5,0.7407407407407407,0.625,0.5833333333333334,0.6111111111111112,0.4444444444444444,0.3333333333333333,0.6666666666666666,12
