Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.6666666666666666,0.7083333333333334,0.7083333333333333,0.6998027234440277,0.6923076923076923,0.75,0.72,0.6666666666666666,0.624099173553719,0.41666666666666663
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.3055555555555556,0.5,0.5,0.44719713837360897,0.5,1.0,0.6666666666666666,0.0,0.4132932330827067,0.0
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.7152777777777778,0.5833333333333334,0.5833333333333333,0.740786970678275,0.55,0.9166666666666666,0.6875,0.25,0.6158347107438017,0.16666666666666663
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.5347222222222223,0.5416666666666666,0.5416666666666666,0.640167430608607,0.5555555555555556,0.4166666666666667,0.47619047619047616,0.6666666666666666,0.624099173553719,0.08333333333333337
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.5972222222222222,0.4166666666666667,0.41666666666666663,0.665364102844753,0.42857142857142855,0.5,0.46153846153846156,0.3333333333333333,0.6608351648351648,-0.16666666666666674
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.6875,0.5833333333333334,0.5833333333333333,0.700185932283119,0.6,0.5,0.5454545454545454,0.6666666666666666,0.6200601503759399,0.16666666666666663
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.6215277777777778,0.5833333333333334,0.5833333333333334,0.6600999432807213,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.6535091575091576,0.16666666666666663
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.47916666666666663,0.5,0.5,0.5444378903260482,0.5,1.0,0.6666666666666666,0.0,0.5674285714285714,0.0
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.5416666666666666,0.4583333333333333,0.45833333333333337,0.6123030904280904,0.46153846153846156,0.5,0.48,0.4166666666666667,0.665172932330827,-0.08333333333333326
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.4305555555555556,0.4583333333333333,0.45833333333333337,0.5665741866828824,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.5,0.6726917293233082,-0.08333333333333326
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.6142857142857142,0.5416666666666666,0.5214285714285715,0.6464523028571016,0.4444444444444444,0.4,0.42105263157894735,0.6428571428571429,0.7511821862348177,0.04347826086956519
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.6285714285714286,0.5,0.5428571428571429,0.6648913148255253,0.4444444444444444,0.8,0.5714285714285714,0.2857142857142857,0.7568333333333334,0.07692307692307687
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_Linear,0.6214285714285714,0.5416666666666666,0.5928571428571429,0.6614449725204874,0.47368421052631576,0.9,0.6206896551724138,0.2857142857142857,0.7349878542510121,0.16455696202531656
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",RandomForest,0.5785714285714285,0.4583333333333333,0.47857142857142854,0.5381104108309991,0.4,0.6,0.48,0.35714285714285715,0.794080808080808,-0.040000000000000036
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",GradientBoosting,0.4642857142857143,0.4583333333333333,0.47857142857142854,0.47644660894660895,0.4,0.6,0.48,0.35714285714285715,0.7985,-0.040000000000000036
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",ExtraTrees,0.5214285714285714,0.4583333333333333,0.4642857142857143,0.5241965784996476,0.38461538461538464,0.5,0.43478260869565216,0.42857142857142855,0.8092323232323232,-0.06849315068493156
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",KNN,0.5035714285714286,0.4166666666666667,0.44285714285714284,0.5323593073593074,0.375,0.6,0.46153846153846156,0.2857142857142857,0.7880833333333332,-0.10526315789473673
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",NaiveBayes,0.6214285714285714,0.4166666666666667,0.4857142857142857,0.6515218993776,0.4090909090909091,0.9,0.5625,0.07142857142857142,0.6214166666666667,-0.024390243902439046
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",XGBoost,0.5571428571428572,0.4583333333333333,0.4928571428571428,0.5684642552673244,0.4117647058823529,0.7,0.5185185185185185,0.2857142857142857,0.7435757575757576,-0.012987012987013102
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LightGBM,0.6142857142857143,0.5,0.5142857142857142,0.5816083916083916,0.42857142857142855,0.6,0.5,0.42857142857142855,0.7789292929292929,0.027027027027026973
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LogisticRegression,0.5972222222222222,0.6470588235294118,0.6388888888888888,0.5991402116402116,0.6363636363636364,0.7777777777777778,0.7,0.5,0.6458518518518518,0.2816901408450705
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_RBF,0.20833333333333331,0.47058823529411764,0.5,0.4074767280649634,0.0,0.0,0.0,1.0,0.40101754385964916,0.0
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_Linear,0.625,0.6470588235294118,0.6319444444444444,0.622542735042735,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.375,0.49926315789473685,0.27142857142857135
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",RandomForest,0.8194444444444444,0.7058823529411765,0.6944444444444444,0.8708112874779541,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.5,0.625578947368421,0.3971631205673759
