fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9990157581344666
0.0,0.1111111111111111,0.9779083412094934
0.02,0.1111111111111111,0.9777866025755985
0.02,0.14285714285714285,0.9647180666147664
0.04,0.14285714285714285,0.9587740175380095
0.04,0.15873015873015872,0.9571540556967479
0.06,0.15873015873015872,0.9492746882117337
0.06,0.25396825396825395,0.9075329802855129
0.08,0.25396825396825395,0.9011575113552778
0.08,0.30158730158730157,0.8225051556257045
0.1,0.30158730158730157,0.8209033713651744
0.1,0.3492063492063492,0.7602795016564499
0.12,0.3492063492063492,0.7271309260606078
0.12,0.38095238095238093,0.7107722596350743
0.16,0.38095238095238093,0.6970131190764441
0.16,0.4126984126984127,0.6898737433382632
0.18,0.4126984126984127,0.6871131462364569
0.18,0.42857142857142855,0.6845701621066034
0.22,0.42857142857142855,0.6491335776556851
0.22,0.4444444444444444,0.6400347467388431
0.24,0.4444444444444444,0.6361948475306011
0.24,0.4603174603174603,0.632559320238656
0.26,0.4603174603174603,0.6283346186504039
0.26,0.49206349206349204,0.625437207453714
0.28,0.49206349206349204,0.6180904069765926
0.28,0.5555555555555556,0.5556224415496788
0.3,0.5555555555555556,0.5520240319165394
0.3,0.5714285714285714,0.520182778840323
0.34,0.5714285714285714,0.4979910572529594
0.34,0.6190476190476191,0.4623573504452283
0.4,0.6190476190476191,0.43806810095171755
0.4,0.6507936507936508,0.4299782461163362
0.42,0.6507936507936508,0.4231437445299687
0.42,0.6825396825396826,0.42207824447325465
0.44,0.6984126984126984,0.41967002272083453
0.48,0.6984126984126984,0.41099273125453195
0.52,0.6984126984126984,0.408698371959328
0.56,0.6984126984126984,0.3995659047714141
0.56,0.7142857142857143,0.39709957463431544
0.58,0.7142857142857143,0.38934202846044336
0.58,0.746031746031746,0.3889891693052531
0.6,0.746031746031746,0.3728780352362125
0.6,0.7619047619047619,0.3693914591769494
0.7,0.7619047619047619,0.335005009739322
0.7,0.8095238095238095,0.3339181022667842
0.72,0.8095238095238095,0.33190277767735116
0.72,0.8253968253968254,0.32765285644694137
0.82,0.8253968253968254,0.2869489538093314
0.82,0.8571428571428571,0.28509577261248376
0.82,0.873015873015873,0.27408462844649883
0.84,0.873015873015873,0.25615417195963436
0.84,0.9047619047619048,0.19627594582143176
0.88,0.9047619047619048,0.16325547558556144
0.88,0.9206349206349206,0.12399249432076201
0.92,0.9206349206349206,0.09632438596094478
0.92,0.9523809523809523,0.07881197914568583
0.94,0.9523809523809523,0.05841903202051972
0.94,0.9841269841269841,0.03005711632974049
1.0,0.9841269841269841,0.017433461207308824
1.0,1.0,0.00396126179032005
