precision,recall,threshold
0.5641025641025641,1.0,0.0
0.5701754385964912,0.9848484848484849,0.1
0.5663716814159292,0.9696969696969697,0.15889132242619458
0.5714285714285714,0.9696969696969697,0.2
0.5619047619047619,0.8939393939393939,0.24625439654645462
0.5576923076923077,0.8787878787878788,0.26159822062992116
0.5631067961165048,0.8787878787878788,0.2824144316735078
0.5686274509803921,0.8787878787878788,0.29605742890317505
0.5643564356435643,0.8636363636363636,0.3
0.5393258426966292,0.7272727272727273,0.3080764085187906
0.5454545454545454,0.7272727272727273,0.3333333333333333
0.5517241379310345,0.7272727272727273,0.33381135518336147
0.5581395348837209,0.7272727272727273,0.33696170340188014
0.5647058823529412,0.7272727272727273,0.3765502591443008
0.5714285714285714,0.7272727272727273,0.38555379628540426
0.5783132530120482,0.7272727272727273,0.39221563399256565
0.5853658536585366,0.7272727272727273,0.4
0.6025641025641025,0.7121212121212122,0.403856417308361
0.5974025974025974,0.696969696969697,0.40553806868835357
0.5921052631578947,0.6818181818181818,0.4087081022304595
0.6,0.6818181818181818,0.4246866277857071
0.6081081081081081,0.6818181818181818,0.45664302540687796
0.6027397260273972,0.6666666666666666,0.45970831957244673
0.5972222222222222,0.6515151515151515,0.4661087668986151
0.5915492957746479,0.6363636363636364,0.4666666666666667
0.6029411764705882,0.6212121212121212,0.49147127201867535
0.5970149253731343,0.6060606060606061,0.5
0.5909090909090909,0.5909090909090909,0.5330431329702107
0.6,0.5909090909090909,0.5333333333333333
0.6129032258064516,0.5757575757575758,0.5368692962247154
0.6229508196721312,0.5757575757575758,0.5837094913635316
0.6333333333333333,0.5757575757575758,0.5889229380459089
0.6440677966101694,0.5757575757575758,0.5898822104526183
0.6551724137931034,0.5757575757575758,0.6
0.6666666666666666,0.5454545454545454,0.6002645919986905
0.660377358490566,0.5303030303030303,0.6032407617009239
0.6538461538461539,0.5151515151515151,0.6403266683899193
0.6470588235294118,0.5,0.6492544532514298
0.66,0.5,0.6523163454415462
0.6530612244897959,0.48484848484848486,0.6666666666666666
0.6956521739130435,0.48484848484848486,0.6689640026530098
0.6888888888888889,0.4696969696969697,0.6719976110558017
0.7045454545454546,0.4696969696969697,0.6736835854842076
0.7209302325581395,0.4696969696969697,0.6870693038026017
0.7142857142857143,0.45454545454545453,0.6911332760657558
0.7073170731707317,0.4393939393939394,0.6958298459306401
0.725,0.4393939393939394,0.6959261945184251
0.7435897435897436,0.4393939393939394,0.696906469024479
0.7631578947368421,0.4393939393939394,0.6998551571881304
0.7567567567567568,0.42424242424242425,0.7
0.75,0.4090909090909091,0.7066142905372862
0.7428571428571429,0.3939393939393939,0.7104988878560319
0.7647058823529411,0.3939393939393939,0.7148179721870692
0.7575757575757576,0.3787878787878788,0.7165503891359905
0.75,0.36363636363636365,0.7245307892735365
0.7419354838709677,0.3484848484848485,0.7247975139305123
0.7666666666666667,0.3484848484848485,0.7367362506638068
0.7931034482758621,0.3484848484848485,0.745843654537794
0.7857142857142857,0.3333333333333333,0.7469997425759102
0.8148148148148148,0.3333333333333333,0.7890381581580493
0.8461538461538461,0.3333333333333333,0.7998189185582638
0.88,0.3333333333333333,0.8124822275404703
0.875,0.3181818181818182,0.8133226754299073
0.8695652173913043,0.30303030303030304,0.8520192306960118
0.9090909090909091,0.30303030303030304,0.8628217460656354
0.9047619047619048,0.2878787878787879,0.8629899875312889
0.9,0.2727272727272727,0.8882313926949456
0.9473684210526315,0.2727272727272727,0.9
0.9444444444444444,0.25757575757575757,0.9333333333333333
0.9411764705882353,0.24242424242424243,0.9397846270330508
0.9375,0.22727272727272727,1.0
1.0,0.0,
