metric,mean,std,min,max,pooled
AUC,0.691017115600449,0.14609775168895558,0.4545454545454546,0.8888888888888888,0.5912721893491124
PR_AUC,0.7387033984008189,0.06140772702695966,0.6559652421881524,0.8167723473541328,0.6448520349759344
Accuracy,0.6034822167080232,0.14021187733801804,0.45,0.8461538461538461,0.5811965811965812
Bal_Accuracy,0.6015656565656566,0.1677146726049909,0.4494949494949495,0.8888888888888888,0.5615384615384615
F1_Score,0.6666771252083536,0.1059340156313151,0.47619047619047616,0.8,0.6620689655172414
Precision,0.6257899090157155,0.1254949422212307,0.5,0.8461538461538461,0.6
Recall,0.7631313131313131,0.2148121760812358,0.45454545454545453,1.0,0.7384615384615385
