Comparison,Best_Model,Other_Model,Mean_AUC_Best,Mean_AUC_Other,Mean_AUC_Difference,Wilcoxon_Statistic,Wilcoxon_p_value,Wilcoxon_q_value_FDR
SVM_Linear vs ExtraTrees,SVM_Linear,ExtraTrees,0.6729804994388328,0.5916189674523008,0.08136153198653195,2.0,0.1875,0.5625
SVM_Linear vs GradientBoosting,SVM_Linear,GradientBoosting,0.6729804994388328,0.5722615039281707,0.10071899551066213,0.0,0.0625,0.28125
SVM_Linear vs KNN,SVM_Linear,KNN,0.6729804994388328,0.5954180695847363,0.07756242985409648,0.0,0.0625,0.28125
SVM_Linear vs LightGBM,SVM_Linear,LightGBM,0.6729804994388328,0.6598807519640852,0.013099747474747448,5.0,1.0,1.0
SVM_Linear vs LogisticRegression,SVM_Linear,LogisticRegression,0.6729804994388328,0.6920019640852975,-0.019021464646464703,3.0,0.3125,0.703125
SVM_Linear vs NaiveBayes,SVM_Linear,NaiveBayes,0.6729804994388328,0.6443700897867565,0.028610409652076285,3.0,0.625,0.8035714285714286
SVM_Linear vs RandomForest,SVM_Linear,RandomForest,0.6729804994388328,0.6113916947250281,0.06158880471380468,5.0,0.625,0.8035714285714286
SVM_Linear vs SVM_RBF,SVM_Linear,SVM_RBF,0.6729804994388328,0.6810072951739619,-0.0080267957351291,5.0,0.625,0.8035714285714286
SVM_Linear vs XGBoost,SVM_Linear,XGBoost,0.6729804994388328,0.66783810325477,0.005142396184062781,7.0,1.0,1.0
