Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
NaiveBayes,0.7759399551066217,0.07803655814962282,0.6973372781065089,0.8313548368842486,0.028879621493096863,0.7659441421455957,0.699351162576969,0.1309302381986174,0.6666666666666666,0.7056565656565656,0.142126057938968,0.6576923076923077,0.7679877112135177,0.13199936440062224,0.6857142857142857,0.7646464646464646,0.21402703253574187,0.7384615384615385,0.7308368794326241,0.09170782110984799,0.7111111111111111,0.6466666666666667,0.34871191548325386,0.5769230769230769,10.0,10.0,0.0,10,10.0,10
SVM_RBF,0.7514379910213244,0.12328002790675663,0.7294378698224853,0.8249609571317436,0.040444773683566144,0.8036199449842132,0.6816220935575774,0.04423495922160225,0.6837606837606838,0.702739898989899,0.04578937424997937,0.6788461538461539,0.7051406649616367,0.11824949723636717,0.7121212121212122,0.7521464646464646,0.20136715787887838,0.7230769230769231,0.6965721997300944,0.07441298972997402,0.7175572519083969,0.6533333333333333,0.12773429211733256,0.6346153846153846,10.0,10.0,0.0,10,10.0,10
ExtraTrees,0.7506327160493826,0.12301534114858503,0.7091715976331362,0.8380673319619609,0.04964109859947818,0.7935919221208803,0.6888172043010753,0.12321279531959504,0.6666666666666666,0.7117045454545454,0.11810770738102469,0.676923076923077,0.7961904761904762,0.11406327559298948,0.76,0.6367424242424242,0.23833073261406362,0.5846153846153846,0.670758000169765,0.14362231287863927,0.6608695652173913,0.7866666666666666,0.14510957970946228,0.7692307692307693,10.0,10.0,0.0,10,10.0,10
KNN,0.7443006453423121,0.10241787690460541,0.6924556213017752,0.8054484031010698,0.046706415425361435,0.7795994998992766,0.6211120301442883,0.015246250638028097,0.6239316239316239,0.6398232323232322,0.04739109866881594,0.6153846153846154,0.6484057971014494,0.11995020243015563,0.6521739130434783,0.7285353535353536,0.19022712355193563,0.6923076923076923,0.6541880341880342,0.05411437739812178,0.6716417910447762,0.5511111111111111,0.155492050529208,0.5384615384615384,10.0,10.0,0.0,10,10.0,10
SVM_Linear,0.7367620650953984,0.1164904831405809,0.7242603550295856,0.7877839730209666,0.06655092596677062,0.7950285090258515,0.6349710504549214,0.03097322030253963,0.6410256410256411,0.6478787878787878,0.04321965455015521,0.6288461538461538,0.6445906432748538,0.11004645359407893,0.6575342465753424,0.7646464646464646,0.1867352956889926,0.7384615384615385,0.672999702999703,0.06708400507286796,0.6956521739130435,0.5311111111111112,0.12578641509408803,0.5192307692307693,10.0,10.0,0.0,10,10.0,10
LogisticRegression,0.7280583613916947,0.11993431129738484,0.736094674556213,0.7806607104664931,0.06023611590661691,0.7878209363160864,0.6895993015347854,0.09952097118240738,0.6752136752136753,0.7017676767676767,0.1009172237144908,0.675,0.7222222222222221,0.04648111258522644,0.7213114754098361,0.7146464646464646,0.22588097998880288,0.676923076923077,0.6932226963805912,0.11289153500157581,0.6984126984126984,0.6888888888888889,0.11842588972865982,0.6730769230769231,10.0,10.0,0.0,10,10.0,10
RandomForest,0.726446408529742,0.1601538645636512,0.7041420118343196,0.8157750079652738,0.08294882595354118,0.7977406826670352,0.6744995864350702,0.06386585394236133,0.6666666666666666,0.6937878787878787,0.07584185757867201,0.6692307692307693,0.7262912182416826,0.09092611357125438,0.7241379310344828,0.6853535353535353,0.21504960656164457,0.6461538461538462,0.6722444614209321,0.0808167939385693,0.6829268292682927,0.7022222222222221,0.12460307350112165,0.6923076923076923,10.0,10.0,0.0,10,10.0,10
LightGBM,0.6902041245791246,0.14094212977903178,0.6738165680473372,0.7667802771926786,0.06348740289480505,0.7067387174755269,0.6492886683209264,0.11064883251859955,0.6324786324786325,0.6510858585858585,0.12201183866373246,0.6326923076923077,0.6789355742296919,0.024537815126050418,0.6833333333333333,0.6643939393939394,0.23817716762365534,0.6307692307692307,0.6489894419306184,0.1277638898032825,0.656,0.6377777777777778,0.165641290254082,0.6346153846153846,10.0,10.0,0.0,10,10.0,10
GradientBoosting,0.6873611111111112,0.16467349850874952,0.6607988165680474,0.7807121002743099,0.07193514518091956,0.7366944750228077,0.5846990166345005,0.15417325665212767,0.6239316239316239,0.6176767676767676,0.07785481926553485,0.6096153846153847,0.6248679809892626,0.16976401196980212,0.64,0.7575757575757576,0.2129616737161705,0.7384615384615385,0.643960549533305,0.13223547485591997,0.6857142857142857,0.47777777777777786,0.2527869351210644,0.4807692307692308,10.0,10.0,0.0,10,10.0,10
XGBoost,0.6823947811447812,0.1615216812253949,0.6937869822485206,0.7761491420315931,0.06958534304717728,0.7267224688741516,0.6462374781729621,0.08480007404396075,0.6495726495726496,0.6555934343434343,0.08243224176374009,0.6423076923076922,0.6507142857142856,0.08766173908191766,0.6764705882352942,0.7311868686868687,0.23689453026083848,0.7076923076923077,0.6617427143742932,0.11644617682151713,0.6917293233082706,0.5799999999999998,0.09280272452364932,0.5769230769230769,10.0,10.0,0.0,10,10.0,10
