Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Pooled_PR_AUC,Mean_Bal_Acc,Pooled_Bal_Acc,Mean_F1,Pooled_F1,Mean_Specificity,Pooled_Specificity,Avg_Features,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Run_Name,Run_Dir
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,SVM_Linear,0.7927380952380952,0.0451892663237556,0.7726984126984127,0.8474377926664381,0.8404095590668283,0.6842857142857144,0.6630158730158731,0.7252106479083823,0.7175572519083969,0.5933333333333334,0.58,8.4,22,5,1.9090909090909092,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,KNN,0.7637301587301588,0.0641733536973637,0.6973015873015872,0.7822141820168137,0.6966161939452311,0.6973412698412699,0.6553968253968254,0.6816583340880017,0.6776859504132231,0.6964285714285714,0.66,7.2,25,4,1.44,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Post1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote
corr_mrmr_auto_k,corr_mrmr,auto,False,LightGBM,0.7563492063492063,0.0609712892298929,0.7225396825396826,0.7890283912799024,0.7941099273806389,0.6897222222222221,0.7030158730158731,0.7405610755468441,0.7401574803149606,0.6269047619047619,0.66,9.2,30,5,1.5333333333333334,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Post1/fs_method_comparison/corr_mrmr_auto_k_no_smote
