metric,mean,std,min,max,pooled
AUC,0.5573232323232323,0.09236692349683283,0.41250000000000003,0.6666666666666666,0.5411242603550295
PR_AUC,0.6260225496604469,0.11273551429444499,0.41666666666666663,0.7581677291003917,0.6143115092387894
Accuracy,0.5364966455289035,0.10995124796243881,0.38461538461538464,0.6451612903225806,0.5555555555555556
Bal_Accuracy,0.5573989898989898,0.09774526757304011,0.4,0.6458333333333333,0.5538461538461539
F1_Score,0.5665834613415258,0.09220614929387176,0.42857142857142855,0.6875,0.5873015873015873
Precision,0.5999999999999999,0.17113731872216073,0.3,0.7857142857142857,0.6065573770491803
Recall,0.5881313131313132,0.10363508377337974,0.45454545454545453,0.75,0.5692307692307692
