Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_Linear,0.7278384687208217,0.1234733745282738,0.6778846153846153,0.8021005943898049,0.05498208978318281,0.7613779403346561,0.621042373767624,0.05555100226585525,0.6206896551724138,0.6405345471521942,0.08043548908030865,0.6129807692307692,0.6244285714285713,0.11397851569842593,0.6470588235294118,0.7235294117647058,0.2084711193725806,0.6875,0.6415565796210958,0.07994680746371972,0.6666666666666666,0.5575396825396826,0.10703992704292872,0.5384615384615384,11.6,11.6,5.571355310873648,4,14.0,18
LogisticRegression,0.7223404917522565,0.1218657161955478,0.7016225961538461,0.793579847090607,0.06885024977687454,0.7838850813290543,0.6478237928182311,0.07879728579167822,0.6293103448275862,0.6491970121381886,0.08094541500597441,0.6316105769230769,0.713040293040293,0.18279167842904553,0.6842105263157895,0.6015686274509804,0.12550490109921245,0.609375,0.6245802005012531,0.07055092104001975,0.6446280991735537,0.6968253968253968,0.20771222606927736,0.6538461538461539,11.6,11.6,5.571355310873648,4,14.0,18
KNN,0.7099256924992219,0.1308309217011477,0.686298076923077,0.7730244468906816,0.0673438963551879,0.7624087509756716,0.6166685681146193,0.08026371616067123,0.603448275862069,0.6279551820728291,0.11618306291161959,0.5955528846153846,0.6287379287379288,0.0906562689926626,0.6323529411764706,0.7035294117647058,0.20382501484901377,0.671875,0.6365721997300944,0.07363476068548468,0.6515151515151515,0.5523809523809523,0.1854393569392453,0.5192307692307693,11.6,11.6,5.571355310873648,4,14.0,18
SVM_RBF,0.7094234360410832,0.14686734373542618,0.6478365384615385,0.7945092293540243,0.06969373468179384,0.7398867990179545,0.6430050483443142,0.12306732590298404,0.6120689655172413,0.6549603174603175,0.14939215868348474,0.6069711538461539,0.6792156862745098,0.12844918301890348,0.6461538461538462,0.7,0.20240765334217944,0.65625,0.6616705302810779,0.07770547196502167,0.6511627906976745,0.6099206349206349,0.2482858847668389,0.5576923076923077,11.6,11.6,5.571355310873648,4,14.0,18
ExtraTrees,0.6693534080298786,0.15688052210470255,0.6153846153846154,0.7616605112513215,0.08118556572851546,0.7199015337475414,0.6533793483737866,0.1056951462124497,0.6293103448275862,0.6752591036414566,0.12886366055869397,0.6316105769230769,0.7056277056277056,0.12658115254109648,0.6842105263157895,0.6564705882352941,0.20799254711161946,0.609375,0.6488659147869674,0.0855148449531271,0.6446280991735537,0.694047619047619,0.1927950778699872,0.6538461538461539,11.6,11.6,5.571355310873648,4,14.0,18
GradientBoosting,0.6672619047619047,0.08435509817162692,0.6392728365384615,0.738228381284281,0.0928123904579691,0.6975102072352517,0.5948085717273703,0.13410944830149416,0.603448275862069,0.582156862745098,0.13448013799146674,0.5829326923076923,0.5728146742567995,0.17877526484538706,0.6097560975609756,0.7309803921568627,0.20474344182511928,0.78125,0.6256447624094683,0.1666929980836981,0.684931506849315,0.4333333333333333,0.25915341754868004,0.38461538461538464,11.6,11.6,5.571355310873648,4,14.0,18
RandomForest,0.6661733582321819,0.1493907583592207,0.6361177884615385,0.7190107705399698,0.10499044789503387,0.7048499911359803,0.6327486380879039,0.14893477665269964,0.6120689655172413,0.6324486461251166,0.16711171842427244,0.6033653846153846,0.6280642783429161,0.10260202778913677,0.6376811594202898,0.7152941176470589,0.2053134998435151,0.6875,0.6567767457860336,0.12818855630848192,0.6616541353383458,0.5496031746031746,0.18754356174910386,0.5192307692307693,11.6,11.6,5.571355310873648,4,14.0,18
NaiveBayes,0.6425824774354186,0.0957553777826679,0.6664663461538461,0.7067312471148697,0.13799621618079064,0.7485186985336888,0.6115165948870065,0.11475202083727865,0.603448275862069,0.5924976657329598,0.10972485116487858,0.59375,0.6006818181818182,0.11422483989740051,0.6285714285714286,0.6603921568627451,0.13540717072552252,0.6875,0.6238134238134239,0.11339138946217014,0.6567164179104478,0.5246031746031746,0.1841269841269841,0.5,11.6,11.6,5.571355310873648,4,14.0,18
LightGBM,0.6401081543728603,0.12317116236919164,0.6174879807692307,0.6985552079815249,0.07470423296660116,0.698729771964241,0.6140455206639857,0.105659273111026,0.603448275862069,0.6210107376283848,0.12673342690264813,0.5955528846153846,0.6069996180290298,0.08991990324627613,0.6323529411764706,0.7035294117647058,0.21376829936440242,0.671875,0.6330728095433977,0.10930501360161221,0.6515151515151515,0.5384920634920635,0.10112120255638767,0.5192307692307693,11.6,11.6,5.571355310873648,4,14.0,18
XGBoost,0.6357718643012762,0.13604762875199272,0.6286057692307693,0.7408223261240368,0.08657049313599863,0.710745198743642,0.5987198501659013,0.06269630611605534,0.603448275862069,0.6014379084967321,0.06122733696156494,0.5991586538461539,0.6076470588235294,0.15355883323130667,0.640625,0.6250980392156863,0.1263110408733954,0.640625,0.5970764882529588,0.1160526171238375,0.640625,0.5777777777777777,0.1183737541814584,0.5576923076923077,11.6,11.6,5.571355310873648,4,14.0,18
