fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7851239669421487,0.8067583931220295,0.5,0.5,0.6666666666666666,0.5,1.0,8
2,0.6749999999999999,0.8444465914202756,0.6086956521739131,0.5833333333333333,0.6896551724137931,0.7142857142857143,0.6666666666666666,8
3,0.6759259259259259,0.6113301821635155,0.6190476190476191,0.625,0.6,0.5454545454545454,0.6666666666666666,6
4,0.7894736842105263,0.9265798605826305,0.7692307692307693,0.6616541353383458,0.85,0.8095238095238095,0.8947368421052632,16
5,0.7833333333333333,0.7255984211866564,0.6818181818181818,0.6666666666666667,0.5882352941176471,0.7142857142857143,0.5,4
