Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LogisticRegression,0.7189542483660131,0.6923076923076923,0.6862745098039216,0.8309283651472055,0.8,0.7058823529411765,0.75,0.6666666666666666,0.711948717948718
1,90,26,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_RBF,0.7320261437908497,0.6923076923076923,0.6862745098039216,0.8506473044163179,0.8,0.7058823529411765,0.75,0.6666666666666666,0.7203157894736842
1,90,26,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_Linear,0.7254901960784313,0.6538461538461539,0.630718954248366,0.8525174859540184,0.75,0.7058823529411765,0.7272727272727273,0.5555555555555556,0.7440000000000001
1,90,26,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",RandomForest,0.6666666666666666,0.7307692307692307,0.6895424836601307,0.774270494019629,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.711948717948718
1,90,26,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",GradientBoosting,0.6209150326797386,0.6923076923076923,0.6078431372549019,0.7681814609842291,0.7142857142857143,0.8823529411764706,0.7894736842105263,0.3333333333333333,0.6782105263157895
1,90,26,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",ExtraTrees,0.6470588235294118,0.6153846153846154,0.6013071895424837,0.8027769343103527,0.7333333333333333,0.6470588235294118,0.6875,0.5555555555555556,0.7142797202797203
1,90,26,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",KNN,0.7156862745098039,0.6538461538461539,0.6568627450980392,0.8013733978439861,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.6666666666666666,0.6834736842105263
1,90,26,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",NaiveBayes,0.7254901960784313,0.7307692307692307,0.7156862745098038,0.8388474760533584,0.8125,0.7647058823529411,0.7878787878787878,0.6666666666666666,0.7142797202797203
1,90,26,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",XGBoost,0.738562091503268,0.7307692307692307,0.6633986928104575,0.8562334966678438,0.75,0.8823529411764706,0.8108108108108109,0.4444444444444444,0.6895128205128205
1,90,26,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LightGBM,0.6143790849673203,0.7307692307692307,0.6633986928104575,0.6937763058575772,0.75,0.8823529411764706,0.8108108108108109,0.4444444444444444,0.715153846153846
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LogisticRegression,0.5375,0.6111111111111112,0.6375,0.7015674603174602,0.8,0.4,0.5333333333333333,0.875,0.6852967032967033
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_RBF,0.63125,0.6111111111111112,0.6125,0.7408527501909855,0.6666666666666666,0.6,0.631578947368421,0.625,0.6962857142857143
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_Linear,0.6499999999999999,0.6111111111111112,0.6375,0.7535816879199232,0.8,0.4,0.5333333333333333,0.875,0.7439047619047618
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",RandomForest,0.575,0.5555555555555556,0.575,0.7499469484763601,0.6666666666666666,0.4,0.5,0.75,0.6156996336996337
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",GradientBoosting,0.7875,0.7222222222222222,0.7375,0.8601723276723277,0.8571428571428571,0.6,0.7058823529411765,0.875,0.61203663003663
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",ExtraTrees,0.6125,0.6666666666666666,0.6875,0.7308549783549783,0.8333333333333334,0.5,0.625,0.875,0.6926227106227105
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",KNN,0.7625000000000001,0.7777777777777778,0.775,0.811111111111111,0.8,0.8,0.8,0.75,0.6761391941391942
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",NaiveBayes,0.875,0.6666666666666666,0.6875,0.8673595848595848,0.8333333333333334,0.5,0.625,0.875,0.6889597069597069
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",XGBoost,0.675,0.6111111111111112,0.625,0.7746031746031745,0.7142857142857143,0.5,0.5882352941176471,0.75,0.645003663003663
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LightGBM,0.5,0.5,0.5125,0.6519743655037772,0.5714285714285714,0.4,0.47058823529411764,0.625,0.601047619047619
3,85,31,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",LogisticRegression,0.8067226890756303,0.6451612903225806,0.6260504201680672,0.8851033626120132,0.6363636363636364,0.8235294117647058,0.717948717948718,0.42857142857142855,0.7994188034188034
3,85,31,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",SVM_RBF,0.7563025210084033,0.5806451612903226,0.5546218487394958,0.8471288947500021,0.5833333333333334,0.8235294117647058,0.6829268292682927,0.2857142857142857,0.7638571428571428
3,85,31,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",SVM_Linear,0.7731092436974789,0.6774193548387096,0.6491596638655462,0.8598233580929773,0.64,0.9411764705882353,0.7619047619047619,0.35714285714285715,0.7823247863247863
3,85,31,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",RandomForest,0.7226890756302521,0.7096774193548387,0.6974789915966386,0.7462014492867487,0.7,0.8235294117647058,0.7567567567567568,0.5714285714285714,0.6448095238095238
3,85,31,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",GradientBoosting,0.7478991596638656,0.6451612903225806,0.6260504201680672,0.785067740088024,0.6363636363636364,0.8235294117647058,0.717948717948718,0.42857142857142855,0.6686190476190476
3,85,31,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",ExtraTrees,0.7394957983193278,0.7419354838709677,0.726890756302521,0.8021930308203301,0.7142857142857143,0.8823529411764706,0.7894736842105263,0.5714285714285714,0.7524102564102564
3,85,31,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",KNN,0.6176470588235294,0.5483870967741935,0.5378151260504201,0.6163301027257264,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.42857142857142855,0.7716410256410258
3,85,31,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",NaiveBayes,0.7100840336134454,0.5483870967741935,0.5126050420168067,0.8152817386381401,0.5555555555555556,0.8823529411764706,0.6818181818181818,0.14285714285714285,0.6818974358974359
