metric,mean,std,min,max,pooled
AUC,0.5882827575474634,0.11454922146650778,0.411764705882353,0.7124999999999999,0.5707632211538463
PR_AUC,0.6675540061983257,0.10670127310407972,0.5384493346189697,0.8289935064935064,0.6125725954496628
Accuracy,0.5788611277487807,0.07227651461558052,0.4482758620689655,0.6666666666666666,0.5689655172413793
Bal_Accuracy,0.5560130718954248,0.08953046052576073,0.43137254901960786,0.7,0.5679086538461539
F1_Score,0.5442016806722688,0.14215109756354782,0.2857142857142857,0.7058823529411765,0.5967741935483871
Precision,0.619281045751634,0.2437040971301213,0.25,1.0,0.6166666666666667
Recall,0.5231372549019608,0.1414072188322437,0.3333333333333333,0.7058823529411765,0.578125
