fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.49673202614379086,0.6729589844987769,0.6153846153846154,0.5751633986928104,0.7058823529411765,0.7058823529411765,0.7058823529411765,10
2,0.7124999999999999,0.8289935064935064,0.6666666666666666,0.7,0.5714285714285714,1.0,0.4,18
3,0.6722689075630252,0.730701538713709,0.5806451612903226,0.5735294117647058,0.6285714285714286,0.6111111111111112,0.6470588235294118,6
4,0.411764705882353,0.5384493346189697,0.4482758620689655,0.43137254901960786,0.5294117647058824,0.5294117647058824,0.5294117647058824,6
5,0.6481481481481481,0.5666666666666667,0.5833333333333334,0.5,0.2857142857142857,0.25,0.3333333333333333,12
