Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",LogisticRegression,0.7933884297520661,0.7727272727272727,0.7727272727272727,0.7944151807788171,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.7244615384615385
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",SVM_RBF,0.7851239669421488,0.7727272727272727,0.7727272727272727,0.7450284563920928,0.6875,1.0,0.8148148148148148,0.5454545454545454,0.711
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",SVM_Linear,0.8347107438016529,0.8181818181818182,0.8181818181818181,0.8284700148336512,0.7333333333333333,1.0,0.8461538461538461,0.6363636363636364,0.761
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",RandomForest,0.7272727272727273,0.8181818181818182,0.8181818181818181,0.6239661853298216,0.7333333333333333,1.0,0.8461538461538461,0.6363636363636364,0.6693333333333333
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",GradientBoosting,0.7024793388429752,0.6818181818181818,0.6818181818181819,0.6370210894275063,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.6776666666666666
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",ExtraTrees,0.6859504132231404,0.7727272727272727,0.7727272727272727,0.5933532376714193,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.7026666666666666
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",KNN,0.7396694214876033,0.7727272727272727,0.7727272727272727,0.6582725652244369,0.75,0.8181818181818182,0.782608695652174,0.7272727272727273,0.7110000000000001
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",NaiveBayes,0.7520661157024793,0.5454545454545454,0.5454545454545454,0.7946542094269367,0.5238095238095238,1.0,0.6875,0.09090909090909091,0.8008148148148149
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",XGBoost,0.6198347107438016,0.6818181818181818,0.6818181818181819,0.5849105838340287,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.6526666666666667
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",LightGBM,0.7479338842975207,0.7272727272727273,0.7272727272727273,0.6845722459358823,0.6923076923076923,0.8181818181818182,0.75,0.6363636363636364,0.6359999999999999
