Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
ExtraTrees,0.7053571428571429,0.1386905613461145,0.7107936507936508,0.7925560627732601,0.1313062070313368,0.7924662191385508,0.6986134453781512,0.1282549549096398,0.6814159292035398,0.6936111111111112,0.1233838837386792,0.6895238095238095,0.7541125541125541,0.1329672391403825,0.7647058823529411,0.6426984126984127,0.2077973604459749,0.6190476190476191,0.6840349666436623,0.171359217064166,0.6842105263157895,0.7445238095238095,0.133187845795229,0.76,12.0,12.0,5.796550698475776,4,16.0,18
SVM_RBF,0.6973412698412698,0.1568675237422936,0.719047619047619,0.7910223318869934,0.1373819584133671,0.7999025684833445,0.6334173669467787,0.1161745533498301,0.6194690265486725,0.6032142857142857,0.1164117179782192,0.6050793650793651,0.627005347593583,0.1380932564994922,0.6388888888888888,0.7347619047619048,0.199587884800489,0.7301587301587301,0.6736288998357963,0.1592812824361839,0.6814814814814815,0.4716666666666667,0.0993870101058371,0.48,12.0,12.0,5.796550698475776,4,16.0,18
LightGBM,0.690952380952381,0.1071735405800028,0.6476190476190476,0.7640265629514909,0.1350884254044295,0.7065194683821527,0.6549859943977591,0.0672124079871321,0.6460176991150443,0.6456349206349207,0.0481085947192958,0.6412698412698412,0.685042735042735,0.0833015499327563,0.6825396825396826,0.716984126984127,0.17788800437715,0.6825396825396826,0.6818237865194388,0.1037808632809449,0.6825396825396826,0.5742857142857143,0.1568857926245638,0.6,12.0,12.0,5.796550698475776,4,16.0,18
GradientBoosting,0.6851190476190475,0.0888911918635907,0.6842857142857142,0.7322591471620973,0.1039090393937631,0.7152369132564685,0.6467927170868348,0.0552945433476159,0.6460176991150443,0.6298809523809524,0.0541575229214711,0.633015873015873,0.6596153846153847,0.1306560596266386,0.6619718309859155,0.758095238095238,0.1258384828227568,0.746031746031746,0.6945949982696126,0.0923822527659236,0.7014925373134329,0.5016666666666667,0.1633333333333333,0.52,12.0,12.0,5.796550698475776,4,16.0,18
SVM_Linear,0.6677380952380952,0.1263265214540309,0.6936507936507936,0.7468429236360092,0.1156330827558844,0.7328150912670642,0.6246078431372549,0.1080151925179354,0.6106194690265486,0.600515873015873,0.1121988705189557,0.5971428571428572,0.6298663101604278,0.1148623406128439,0.6338028169014085,0.7293650793650792,0.171185895251864,0.7142857142857143,0.6720044255946893,0.1309146996674903,0.6716417910447762,0.4716666666666667,0.0993870101058371,0.48,12.0,12.0,5.796550698475776,4,16.0,18
RandomForest,0.6666269841269841,0.114391925954623,0.6742857142857143,0.741767923676875,0.1021080678003238,0.7347055053804052,0.6313725490196078,0.1520524707589406,0.6106194690265486,0.6275396825396825,0.1322541358997329,0.6053968253968254,0.6599999999999999,0.1629824079651618,0.6507936507936508,0.676984126984127,0.1985015673993913,0.6507936507936508,0.655733165805761,0.1714708910193995,0.6507936507936508,0.5780952380952381,0.1409668589732997,0.56,12.0,12.0,5.796550698475776,4,16.0,18
LogisticRegression,0.6638492063492063,0.111807370656102,0.6977777777777778,0.7508410138646407,0.0973131846194804,0.740082374212358,0.633515406162465,0.0993825100424644,0.6194690265486725,0.6106349206349206,0.1105197984541237,0.6153968253968254,0.6561904761904762,0.1017042977082856,0.6612903225806451,0.6617460317460317,0.1684817266491047,0.6507936507936508,0.6547125389230652,0.1306809700116842,0.656,0.5595238095238095,0.1539355226213772,0.58,12.0,12.0,5.796550698475776,4,16.0,18
KNN,0.6482539682539683,0.1376592620798977,0.6566666666666667,0.7522487922908091,0.0959083029969377,0.7387012671578952,0.5857983193277312,0.1329863491099015,0.5663716814159292,0.5678968253968254,0.1269970479537397,0.5492063492063493,0.6027841439606145,0.1494942771620683,0.5945945945945946,0.7126984126984126,0.1554745496887096,0.6984126984126984,0.6480952380952381,0.1426856113049574,0.6423357664233577,0.4230952380952381,0.1218517369797766,0.4,12.0,12.0,5.796550698475776,4,16.0,18
NaiveBayes,0.6430952380952382,0.131967589568034,0.6226984126984128,0.7250320585861726,0.095385267898836,0.6782269088453381,0.5898459383753502,0.1084402690520221,0.584070796460177,0.5585714285714286,0.1252353792933824,0.5485714285714285,0.5978928076754164,0.094962959799208,0.5869565217391305,0.8761904761904763,0.1100401905551556,0.8571428571428571,0.7015151515151514,0.0741650803061843,0.6967741935483871,0.2409523809523809,0.1821663539154973,0.24,12.0,12.0,5.796550698475776,4,16.0,18
XGBoost,0.6289285714285715,0.109581765204372,0.6304761904761904,0.7221306469764497,0.099034876641462,0.708228118372103,0.5973669467787115,0.0964771678786358,0.584070796460177,0.5982539682539684,0.0769986895079458,0.5753968253968254,0.6305236430236429,0.1076943197435897,0.6212121212121212,0.6884126984126984,0.1640133468012568,0.6507936507936508,0.6432346708208778,0.1120072832962448,0.6356589147286822,0.508095238095238,0.0860522437948687,0.5,12.0,12.0,5.796550698475776,4,16.0,18
