model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
ExtraTrees,5,113,0.7107936507936508,0.6814159292035398,0.6895238095238095,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.76,0.7053571428571429,0.6986134453781512,0.6936111111111112,0.7541125541125541,0.6426984126984127,0.6840349666436623,0.7445238095238095,0.13869056134611457,0.1282549549096398,0.12338388373867923,0.13296723914038258,0.20779736044597494,0.171359217064166,0.133187845795229
