fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.8135814778627052
0.0,0.30158730158730157,0.6311083171075543
0.1,0.30158730158730157,0.6115683034593531
0.1,0.31746031746031744,0.6086131112703536
0.12,0.31746031746031744,0.6052796607760559
0.12,0.42857142857142855,0.5468647165365733
0.16,0.42857142857142855,0.5413346572685123
0.16,0.4444444444444444,0.5396574924559562
0.18,0.4444444444444444,0.5307085365950107
0.18,0.4603174603174603,0.5290208136254096
0.2,0.4603174603174603,0.5263150496666128
0.2,0.5555555555555556,0.5169718573272186
0.22,0.5555555555555556,0.5157543559625966
0.22,0.6190476190476191,0.5053929199956341
0.24,0.6190476190476191,0.5050562450583242
0.24,0.6507936507936508,0.4981613033997833
0.28,0.6507936507936508,0.49499521374266997
0.28,0.6666666666666666,0.49478050511811456
0.36,0.6666666666666666,0.48494160865176367
0.36,0.6825396825396826,0.48362653573254283
0.38,0.6825396825396826,0.48339086865359304
0.38,0.6984126984126984,0.48174874623489855
0.42,0.6984126984126984,0.47585413540008403
0.42,0.7142857142857143,0.4757637111457977
0.46,0.7142857142857143,0.4727171413521072
0.46,0.7301587301587301,0.4717922780902735
0.48,0.7301587301587301,0.46945187754868795
0.48,0.7619047619047619,0.46776539147411167
0.52,0.7619047619047619,0.4611289374278068
0.52,0.7777777777777778,0.4595195626459158
0.64,0.7777777777777778,0.45125827258475054
0.64,0.8095238095238095,0.4486370246523416
0.66,0.8095238095238095,0.4485222745454772
0.66,0.8253968253968254,0.4481149759103489
0.7,0.8253968253968254,0.44680904276306277
0.7,0.8571428571428571,0.4451561345339785
0.72,0.8571428571428571,0.43824866436388465
0.72,0.8888888888888888,0.4361501255177322
0.76,0.8888888888888888,0.42719660663046427
0.76,0.9047619047619048,0.4263469444345174
0.82,0.9047619047619048,0.4142096334976179
0.82,0.9365079365079365,0.4053498381557898
0.92,0.9365079365079365,0.38735379375544954
0.92,0.9523809523809523,0.38561192236694397
0.94,0.9523809523809523,0.3806291251086336
0.94,0.9682539682539683,0.3800055241746144
0.98,0.9682539682539683,0.36780000147315384
0.98,1.0,0.3299074204496316
1.0,1.0,0.3224240989525417
